rebalance_date,ticker,weight,score
2022-04-29,HPQ,0.015375678933259257,0.9659572068897473
2022-04-29,ELV,0.015169727201724336,0.9530185548659171
2022-04-29,INCY,0.015080385317406216,0.9474057661618345
2022-04-29,CI,0.015002736363974024,0.942527570766311
2022-04-29,PGR,0.014961021232851207,0.9399068714320349
2022-04-29,KO,0.014941052596719772,0.9386523676103407
2022-04-29,MAR,0.014927865798976526,0.9378239240423409
2022-04-29,XEL,0.014910068016142168,0.9367058012804044
2022-04-29,AIZ,0.014859121873629264,0.933505175556026
2022-04-29,LW,0.014858564567837256,0.9334701635381133
2022-04-29,CNP,0.014856543687734293,0.9333432043509327
2022-04-29,HST,0.014853290592387266,0.9331388328295969
2022-04-29,FANG,0.014851150051552194,0.9330043561111863
2022-04-29,BRK.B,0.01482857498780718,0.9315861068348359
2022-04-29,KHC,0.0148146294747972,0.930709997958328
2022-04-29,ETR,0.014789083107733652,0.9291050803815497
2022-04-29,CPB,0.014788941483385528,0.9290961830144588
2022-04-29,LLY,0.014770521499419818,0.9279389712685773
2022-04-29,UNH,0.014733955258449807,0.92564174432028
2022-04-29,AMGN,0.014674160857299084,0.9218852381540217
2022-05-31,OXY,0.03330619624389173,2.157180925666199
2022-05-31,VLO,0.025107027594759183,1.6261358886793416
2022-05-31,DVN,0.0247095691825898,1.6003932400983103
2022-05-31,APA,0.02470141159628334,1.599864888272995
2022-05-31,HAL,0.02386275355559468,1.5455465531715509
2022-05-31,MOS,0.02237297861218878,1.4490565767143915
2022-05-31,CTRA,0.02180513006209298,1.412278073040063
2022-05-31,MPC,0.02093803390185241,1.3561178533652511
2022-05-31,EOG,0.020717903677549426,1.3418604245807766
2022-05-31,COP,0.020318350767754904,1.315982119250091
2022-05-31,SLB,0.01999473354534284,1.29502202839215
2022-05-31,XOM,0.019975739835425665,1.2937918408186146
2022-05-31,CF,0.019777022408590618,1.2809212794483815
2022-05-31,CVX,0.019120185430089753,1.2383791593299924
2022-05-31,BKR,0.01909608225060591,1.23681804083271
2022-05-31,FANG,0.01840734090669576,1.1922095337873233
2022-05-31,PSX,0.017855689066630542,1.1564800611605714
2022-05-31,WMB,0.017808727250329538,1.1534384309000236
2022-05-31,MCK,0.01763142691408803,1.1419550150018625
2022-05-31,CTVA,0.016761364073055406,1.0856026488816775
2022-05-31,LYB,0.016050656218571085,1.0395714114450127
2022-05-31,SRE,0.015595938552865386,1.010120186578598
2022-05-31,LMT,0.01551357909111493,1.0047859160832453
2022-05-31,T,0.01543228700541762,0.9995207775669845
2022-05-31,VRTX,0.015430349725715341,0.9993953035323384
2022-05-31,HST,0.015306073299942963,0.9913461485575996
2022-05-31,EXC,0.015242257733850878,0.9872129319955407
2022-05-31,DOW,0.015206756624228825,0.9849135905770285
2022-05-31,NEM,0.015101696196317559,0.9781090203561322
2022-05-31,COR,0.015093569715370325,0.9775826831675865
2022-05-31,BMY,0.015004296272677846,0.9718006068735969
2022-05-31,KMI,0.01494040143178129,0.9676622558286077
2022-05-31,NOC,0.014857495094951923,0.9622925652426415
2022-05-31,CI,0.014832916556044403,0.9607006585918851
2022-05-31,NUE,0.014682287525341795,0.9509446939808603
2022-05-31,MRK,0.014656844651862528,0.9492968059734246
2022-05-31,AA,0.014480339600583864,0.9378648992160776
2022-05-31,ALL,0.014375297642668115,0.9310615252627388
2022-05-31,MTB,0.014232576839147576,0.9218177619462742
2022-05-31,AZN,0.014205513523354116,0.9200649208776805
2022-05-31,HWM,0.014199685214252808,0.9196874320425652
2022-05-31,LDOS,0.014169061876302295,0.9177040149023028
2022-05-31,LW,0.014028987252487721,0.9086316397667578
2022-05-31,ATO,0.01401196275317492,0.9075289943335276
2022-05-31,MO,0.013955152085552883,0.9038494721307755
2022-05-31,JKHY,0.013946586436345183,0.903294690823673
2022-05-31,ED,0.013916609103786197,0.9013531142616105
2022-05-31,PGR,0.01388850540466473,0.8995328894829671
2022-05-31,AMGN,0.01386404354579505,0.8979485399831442
2022-05-31,AEP,0.013843576403542232,0.8966229209137264
2022-05-31,HSIC,0.013771707195208238,0.8919680847917764
2022-05-31,VTR,0.013706712307340744,0.8877584857325838
2022-05-31,FMC,0.013689655968705326,0.8866537781251285
2022-05-31,AIZ,0.013558845682210122,0.8781814370375407
2022-05-31,ELV,0.013523086030242722,0.8758653503079825
2022-05-31,UAL,0.013504589514934646,0.8746673651126244
2022-05-31,L,0.013498818583404147,0.8742935925169861
2022-05-31,KR,0.013478802640099449,0.8729971967715839
2022-05-31,PM,0.013475081032106739,0.8727561550832479
2022-05-31,DLTR,0.013459730792624278,0.8717619483724757
2022-06-30,OXY,0.02736096776865681,1.3748712305253765
2022-06-30,ENPH,0.021564268524234004,1.0835907798282063
2022-06-30,LLY,0.020794393338903105,1.0449050413573844
2022-06-30,CF,0.020041724380409544,1.0070839048430638
2022-06-30,MCK,0.01967032817616063,0.9884214817641148
2022-06-30,VLO,0.01918759803031389,0.9641645989212393
2022-06-30,TMUS,0.019035429543776575,0.9565182292422982
2022-06-30,VRTX,0.018321999630755873,0.920668829809431
2022-06-30,HUM,0.01814628817649631,0.9118394409742894
2022-06-30,XOM,0.01807670032428829,0.9083426956543208
2022-06-30,DLTR,0.01807325226072739,0.9081694326531364
2022-06-30,NOC,0.01796919924212145,0.9029408346393444
2022-06-30,BMY,0.01796319764420384,0.9026392581606222
2022-06-30,CTRA,0.017481981844678415,0.8784584702573641
2022-06-30,LMT,0.017326190839172778,0.8706300713039583
2022-06-30,ED,0.017023025062749685,0.8553961838330086
2022-06-30,DG,0.016863692809599796,0.8473898394374895
2022-06-30,EXC,0.016854368964222835,0.8469213221366747
2022-06-30,ABBV,0.016796247416651942,0.8440007513328753
2022-06-30,AZN,0.016705316893873244,0.8394315503893226
2022-06-30,CVX,0.016705096103552697,0.8394204558161238
2022-06-30,MRK,0.016657854325528767,0.8370465865132122
2022-06-30,AIZ,0.01657135430909338,0.8327000156958881
2022-06-30,CTVA,0.016532319235924128,0.8307385280929775
2022-06-30,HII,0.01629132234861658,0.818628587764592
2022-06-30,MPC,0.016252807471454946,0.8166932396802524
2022-06-30,UNH,0.016171966489218183,0.8126310317326204
2022-06-30,DVN,0.016127888432047575,0.8104161373906613
2022-06-30,MOS,0.01610518084035685,0.8092750953487984
2022-06-30,HAL,0.016077992566944657,0.8079089018998626
2022-06-30,SRE,0.016040959329793845,0.8060480052838372
2022-06-30,CI,0.016018271725852355,0.8049079676136623
2022-06-30,IRM,0.01600628001081144,0.8043053915588307
2022-06-30,GIS,0.015843900017861987,0.7961459001765536
2022-06-30,CNP,0.01568373516834024,0.7880977183428273
2022-06-30,LDOS,0.01566850660209684,0.7873324925735039
2022-06-30,ELV,0.015603601224716941,0.78407103863589
2022-06-30,JKHY,0.01556899650518578,0.7823321734858679
2022-06-30,WMB,0.015568319238590058,0.7822981412701318
2022-06-30,SYY,0.015490914869236717,0.7784086209344228
2022-06-30,LHX,0.015472550217027948,0.7774858088396925
2022-06-30,PGR,0.0154460562415489,0.7761545034203676
2022-06-30,JNJ,0.015410367228432602,0.7743611532072348
2022-06-30,ATO,0.015399106734432818,0.7737953205447095
2022-06-30,AZO,0.015395513996274113,0.7736147877369894
2022-06-30,AEP,0.015348736233674894,0.771264234914085
2022-06-30,IBM,0.01529879671056169,0.7687548056360332
2022-06-30,BKR,0.01528564962538514,0.7680941729666284
2022-06-30,CNC,0.015266864545478638,0.7671502346474526
2022-06-30,APA,0.015226254989385839,0.7651096302789056
2022-06-30,EOG,0.015170004212639228,0.7622830645193341
2022-06-30,RTX,0.015078536391735143,0.7576868646866683
2022-06-30,COR,0.015035280395211506,0.7555132783694409
2022-06-30,SO,0.015031886528747391,0.7553427387379041
2022-06-30,GD,0.015024900872733506,0.754991713965643
2022-06-30,LW,0.014994232765008525,0.7534506610554448
2022-06-30,TRV,0.014985643297648323,0.753019045782954
2022-06-30,CPB,0.014980361883314183,0.7527536580713099
2022-06-30,COP,0.01496814738774468,0.752139887436591
2022-06-30,AJG,0.014937672055794623,0.7506085213864895
2022-07-29,ENPH,0.03148033633093086,1.6278453689014556
2022-07-29,OXY,0.024137074174761616,1.2481259412597512
2022-07-29,LLY,0.02046421359190037,1.0582026498571466
2022-07-29,CEG,0.019867527900186692,1.0273480862420967
2022-07-29,CF,0.019139182166080727,0.9896853936406016
2022-07-29,CTRA,0.018763231849999316,0.9702450365066515
2022-07-29,CDNS,0.01862501852807106,0.9630980380230192
2022-07-29,MCK,0.017702465150848053,0.9153928856101046
2022-07-29,SNPS,0.01739212076194332,0.8993450050877245
2022-07-29,CHRW,0.017294666036796618,0.8943056299889345
2022-07-29,DG,0.01724594589456606,0.8917863158028179
2022-07-29,VLO,0.017173345722721098,0.8880321674266092
2022-07-29,XOM,0.017031282300674012,0.8806860806110619
2022-07-29,SRE,0.0170236068899037,0.8802891858083659
2022-07-29,NOC,0.017007877516813444,0.8794758213362863
2022-07-29,LDOS,0.016983788939341573,0.8782302031551845
2022-07-29,CI,0.016939336202986304,0.8759315561442305
2022-07-29,JKHY,0.0169077284769306,0.8742971234640837
2022-07-29,LW,0.016859993863758718,0.8718287708972212
2022-07-29,VRTX,0.01674924618393348,0.8661020183039534
2022-07-29,DLTR,0.016646193367804662,0.8607731664224467
2022-07-29,MNST,0.016626575251964724,0.8597587154114759
2022-07-29,DVN,0.016554930975071047,0.8560539962774851
2022-07-29,CVX,0.016472168747740403,0.8517743689233204
2022-07-29,HII,0.016432168731623627,0.8497059716766333
2022-07-29,ED,0.016421403849265263,0.849149320575145
2022-07-29,ADP,0.016383608295312276,0.8471949158692784
2022-07-29,MOS,0.01612073206798306,0.8336016097256049
2022-07-29,CNP,0.016071242091691203,0.831042487489208
2022-07-29,INCY,0.01605159427924492,0.8300265008693859
2022-07-29,MRK,0.015890854242135932,0.8217146479636779
2022-07-29,SO,0.015878331766675403,0.821067111880476
2022-07-29,AJG,0.015869541554840584,0.8206125708146961
2022-07-29,GWW,0.015834709545946495,0.8188114107580906
2022-07-29,WM,0.015744886830594166,0.8141666862014227
2022-07-29,MPC,0.015689862590868783,0.811321387699123
2022-07-29,NUE,0.01567659533043536,0.8106353388517562
2022-07-29,APA,0.015662687256337193,0.8099161535872457
2022-07-29,AMT,0.015652201093271256,0.8093739150353767
2022-07-29,MRNA,0.015570798596270752,0.8051645992146594
2022-07-29,AZN,0.015556761205400218,0.8044387269914455
2022-07-29,HUM,0.01550992668804933,0.8020169182987769
2022-07-29,CTAS,0.015504676415586468,0.8017454271805025
2022-07-29,ATO,0.015448066754766671,0.7988181466955717
2022-07-29,AEP,0.01541418594417852,0.7970661730180746
2022-07-29,UNH,0.0154056703471456,0.7966258322590767
2022-07-29,TMUS,0.01534024800853992,0.793242848996051
2022-07-29,ON,0.015313083493144237,0.7918381743407212
2022-07-29,J,0.015302397612814982,0.7912856084270743
2022-07-29,CNC,0.015220594795711079,0.7870555920897062
2022-07-29,WMB,0.01521419237620429,0.7867245235511007
2022-07-29,CTVA,0.015162696635122598,0.7840616833972738
2022-07-29,EIX,0.0151186682917609,0.7817849817099629
2022-07-29,NEE,0.01510638096878141,0.7811496053404701
2022-07-29,CPB,0.014972759717154076,0.7742400624003378
2022-07-29,AMCR,0.014942732114911044,0.7726873377808583
2022-07-29,ADI,0.014894277709470886,0.7701817648203453
2022-07-29,MSI,0.01487743143207068,0.7693106453265484
2022-07-29,LECO,0.014875731788998396,0.7692227569356838
2022-07-29,IRM,0.014780442751964018,0.7642953693749899
2022-08-31,CEG,0.026284387530862752,1.2172911942816667
2022-08-31,ENPH,0.025933214356744772,1.2010275468209899
2022-08-31,EPAM,0.025443722687270607,1.1783580477419078
2022-08-31,LW,0.023838004310014177,1.1039934904991184
2022-08-31,ALB,0.02119825198450129,0.9817404131862717
2022-08-31,VLO,0.020119894859689357,0.9317991835957729
2022-08-31,MPC,0.019931434084301335,0.9230711262241502
2022-08-31,CTRA,0.018711372185630615,0.866567218572257
2022-08-31,MCK,0.0186036593557873,0.8615787865943207
2022-08-31,DVN,0.018243962655839243,0.8449203948039539
2022-08-31,OXY,0.01816148005110749,0.8411004333038625
2022-08-31,GIS,0.017964524551372624,0.8319789654663075
2022-08-31,XOM,0.01786737904477051,0.827479930835505
2022-08-31,CPB,0.017186110294086447,0.7959287885395991
2022-08-31,CI,0.016984029392256027,0.7865699513956168
2022-08-31,HII,0.01692964628444278,0.7840513430323439
2022-08-31,DUOL,0.016707718530006414,0.7737733519273624
2022-08-31,PSX,0.016642476912781586,0.7707518607073283
2022-08-31,ADP,0.016403913680322173,0.7597034418765212
2022-08-31,LKQ,0.01636733800138149,0.7580095370120046
2022-08-31,SNPS,0.01630688961131863,0.7552100313036969
2022-08-31,MNST,0.016239172233398134,0.7520738818406107
2022-08-31,CDNS,0.016206369000340098,0.75055468772971
2022-08-31,ON,0.01617287873525304,0.749003675565673
2022-08-31,VRTX,0.016069447282922273,0.7442135241502683
2022-08-31,SO,0.016059723735401658,0.743763204021632
2022-08-31,CF,0.015960709952792838,0.7391776451783563
2022-08-31,PGR,0.015914991190246832,0.7370603028208309
2022-08-31,TMUS,0.01583973968200191,0.7335752302378993
2022-08-31,NOC,0.01580332991679808,0.7318890092248951
2022-08-31,GWW,0.01579081736186769,0.7313095236684277
2022-08-31,COP,0.015646606308640877,0.7246307739731965
2022-08-31,APD,0.0155843130434961,0.7217458278037356
2022-08-31,CTVA,0.015509194433792332,0.718266910061722
2022-08-31,AJG,0.01547460223606131,0.7166648648309029
2022-08-31,CHRW,0.015429123580711393,0.7145586423967594
2022-08-31,HUM,0.015318216377973553,0.7094222715714296
2022-08-31,AZO,0.015256706733088326,0.7065736166809833
2022-08-31,AES,0.01520795415051676,0.7043157710533012
2022-08-31,CLX,0.015197370895575065,0.7038256358720179
2022-08-31,WM,0.015185485067654889,0.7032751755028352
2022-08-31,ED,0.015180684950284665,0.7030528708895194
2022-08-31,CNP,0.015145510669331964,0.7014238680292231
2022-08-31,MRK,0.015082401052786656,0.6985011147253886
2022-08-31,WMB,0.015038394950300292,0.6964630896434494
2022-08-31,AVY,0.014909044423545082,0.6904725655344159
2022-08-31,CAG,0.01488886136419261,0.68953784105607
2022-08-31,GILD,0.01488376685622493,0.6893019025286466
2022-08-31,PEP,0.014846423194111582,0.6875724305750228
2022-08-31,DG,0.014832381021197558,0.6869221048477541
2022-08-31,XEL,0.01473588813515991,0.6824532945950315
2022-08-31,MCD,0.01467296756930491,0.6795392966689022
2022-08-31,IRM,0.01465054682794447,0.678500939925939
2022-08-31,SRE,0.014592732450610603,0.6758234214808636
2022-08-31,AEP,0.014522632657705193,0.6725769368319621
2022-08-31,LLY,0.014515203853241433,0.6722328915979936
2022-08-31,MSI,0.014508036833039193,0.6719009702027858
2022-08-31,EVRG,0.014498973290849499,0.6714812164579607
2022-08-31,KMB,0.01442606776241444,0.6681047916630423
2022-08-31,CMI,0.01437331985473423,0.6656619132257757
2022-09-30,ENPH,0.026697287513939766,1.1189361562292288
2022-09-30,CEG,0.023210755710321957,0.9728087081551843
2022-09-30,EPAM,0.022590532608781373,0.9468139304879762
2022-09-30,ALB,0.02195120143418429,0.9200182956622415
2022-09-30,BIIB,0.021832240414644,0.9150324038979182
2022-09-30,LW,0.019349413074232484,0.8109721963052808
2022-09-30,ON,0.01911150406121005,0.8010009587245109
2022-09-30,MTB,0.018291055062518474,0.7666143174412446
2022-09-30,MPC,0.018159907670233618,0.7611176706771837
2022-09-30,CDNS,0.01774955058713569,0.7439187931881023
2022-09-30,LLY,0.017677233370129948,0.7408878355006087
2022-09-30,GIS,0.01766200157448471,0.7402494407999166
2022-09-30,CI,0.017424052014993828,0.7302765038364089
2022-09-30,HUM,0.017359460543397865,0.7275693474290382
2022-09-30,PGR,0.017148359117691206,0.7187216688874866
2022-09-30,SBUX,0.01711541693534636,0.7173409968296419
2022-09-30,IEX,0.01708165643022935,0.7159260272448756
2022-09-30,DUOL,0.01704914120971579,0.714563250002379
2022-09-30,MNST,0.017026779745450433,0.7136260367795123
2022-09-30,MCK,0.01668424519561754,0.6992697358869365
2022-09-30,CPB,0.016584421934573167,0.6950859454566564
2022-09-30,CMI,0.016543407220698993,0.693366937626095
2022-09-30,SNPS,0.016392354814129744,0.6870360323194223
2022-09-30,TMUS,0.01634083165311633,0.6848765946720198
2022-09-30,LVS,0.016284994426985673,0.6825363460176007
2022-09-30,VRTX,0.01627086079325087,0.6819439774559438
2022-09-30,FICO,0.01614718384537044,0.6767604318016059
2022-09-30,WM,0.016050815713700865,0.6727214526814597
2022-09-30,NOC,0.015961525734858654,0.6689791329546587
2022-09-30,FTV,0.015899245068413996,0.6663688269644866
2022-09-30,GILD,0.015761235612026234,0.6605845775131828
2022-09-30,OXY,0.01574971800434077,0.6601018517806229
2022-09-30,MRK,0.015732476012207425,0.6593792057667406
2022-09-30,PCAR,0.015675925321966218,0.6570090544194336
2022-09-30,GWW,0.015651012347770984,0.6559649023657204
2022-09-30,ADP,0.015612549796637324,0.6543528607265914
2022-09-30,TJX,0.015596337310313462,0.6536733633386763
2022-09-30,HII,0.015570885094769896,0.6526066106128435
2022-09-30,UL,0.015511711793645093,0.6501265404530039
2022-09-30,MOH,0.015509245903136848,0.650023190101567
2022-09-30,AVY,0.015503533857810224,0.6497837869772367
2022-09-30,COP,0.015458044628442752,0.6478772433468514
2022-09-30,LKQ,0.015399090526662529,0.6454063602653598
2022-09-30,XOM,0.015384501262849092,0.6447948953453713
2022-09-30,AZO,0.015359622660636823,0.6437521838894896
2022-09-30,A,0.015277414595804062,0.6403066811946191
2022-09-30,LEN,0.015257243405475712,0.6394612666872169
2022-09-30,MSI,0.015096111834429694,0.6327079236496792
2022-09-30,KDP,0.015095854573544664,0.6326971413368433
2022-09-30,LECO,0.015045451111582953,0.6305846324926907
2022-09-30,BLDR,0.014980853783544471,0.6278772306302237
2022-09-30,VLO,0.014961856574659045,0.6270810200085175
2022-09-30,NEE,0.014755007112919107,0.6184115496918601
2022-09-30,SCHW,0.014741183555529338,0.6178321770434947
2022-09-30,DG,0.014734402831450662,0.6175479834776472
2022-09-30,PEP,0.014716184928784503,0.6167844351219129
2022-09-30,REGN,0.014586013755204047,0.6113287036157848
2022-09-30,DRI,0.014581762255907689,0.6111505148661452
2022-09-30,AJG,0.014532127727135356,0.6090702335337528
2022-09-30,MAS,0.014515206341455629,0.6083610247708527
2022-10-31,ENPH,0.032643927458563544,1.4819092455401814
2022-10-31,CEG,0.0249790242698457,1.133952005531316
2022-10-31,NFLX,0.023607776629082255,1.0717026159824663
2022-10-31,AXON,0.022968951808863696,1.0427024165253362
2022-10-31,DXCM,0.02191160333243468,0.9947028464684882
2022-10-31,BIIB,0.020644195474062505,0.9371673852230216
2022-10-31,LW,0.019340933917524703,0.8780043034387612
2022-10-31,TJX,0.01813742358399216,0.8233695450253047
2022-10-31,RIVN,0.017894065553310023,0.8123220227532961
2022-10-31,HUM,0.017774368414662425,0.8068882312264727
2022-10-31,FICO,0.017659114942692844,0.8016561651428458
2022-10-31,AES,0.017630093098888848,0.8003386846187772
2022-10-31,ROK,0.017407263570005424,0.7902230776823611
2022-10-31,AZO,0.017331834614590893,0.7867988920799358
2022-10-31,GILD,0.017227704063146387,0.7820717639754917
2022-10-31,HII,0.01697058752232085,0.7703996580527492
2022-10-31,SCHW,0.016788984862299863,0.7621555930197843
2022-10-31,GWW,0.016567251971156705,0.7520897692354833
2022-10-31,SLB,0.016557161320432827,0.7516316923505799
2022-10-31,XOM,0.01637233329707062,0.7432412081785071
2022-10-31,LLY,0.016335814533009373,0.7415833961959644
2022-10-31,NOC,0.016203880425971862,0.7355940931848868
2022-10-31,FANG,0.016200274122856864,0.7354303808394553
2022-10-31,VRTX,0.016120092604090492,0.7317904470682457
2022-10-31,CI,0.016098027321022463,0.7307887677505387
2022-10-31,IT,0.015968747478952338,0.724919958200313
2022-10-31,TMUS,0.015829043249689482,0.7185779214080648
2022-10-31,COP,0.015825433883708287,0.7184140700202419
2022-10-31,IEX,0.015764721573716906,0.7156579637395706
2022-10-31,SBUX,0.015745878659979923,0.7148025676443797
2022-10-31,CMI,0.01574191633866153,0.7146226934364437
2022-10-31,MSI,0.01564951148380559,0.7104278670351893
2022-10-31,ALB,0.015642320797388417,0.7101014374198522
2022-10-31,MCK,0.015616754179246404,0.7089408109036361
2022-10-31,MOH,0.015564413208389504,0.7065647313485077
2022-10-31,MPC,0.015529044125486679,0.7049591104860515
2022-10-31,TEAM,0.01547412100339166,0.7024658111571074
2022-10-31,PGR,0.015309732079710993,0.6950031838070128
2022-10-31,MSCI,0.015201598252455189,0.6900943223175542
2022-10-31,INTU,0.015195519414404975,0.6898183663585113
2022-10-31,AMP,0.015180895640942584,0.6891545030679771
2022-10-31,AJG,0.014974249141342388,0.6797735436627474
2022-10-31,PCAR,0.014936701279344416,0.6780690145764208
2022-10-31,AFL,0.01492888846049556,0.6777143425321164
2022-10-31,FDS,0.01492219262457137,0.6774103772333553
2022-10-31,CTVA,0.0148559049720922,0.6744011717632499
2022-10-31,CMG,0.014841184335723063,0.6737329112678376
2022-10-31,MCD,0.014729052643344938,0.6686425620179155
2022-10-31,UNH,0.014700855974338048,0.6673625412683355
2022-10-31,MET,0.014686351082736394,0.6667040747588344
2022-10-31,IR,0.01468074678451515,0.6664496610900328
2022-10-31,ANET,0.014674245403208467,0.6661545232859378
2022-10-31,ADP,0.014640405338800988,0.6646183140053978
2022-10-31,A,0.014633145079356332,0.6642887260411521
2022-10-31,REGN,0.014579316266667416,0.661845104166872
2022-10-31,CTAS,0.014571407113321843,0.6614860589054807
2022-10-31,DG,0.014562366232652446,0.6610756375593112
2022-10-31,EPAM,0.014530171696346917,0.6596141289504711
2022-10-31,GIS,0.01451965710835228,0.6591368069376073
2022-10-31,EG,0.01442081838096126,0.6546499073718581
2022-11-30,AXON,0.029355092653588273,1.6563886014192781
2022-11-30,ETSY,0.02496599843351205,1.4087298485588668
2022-11-30,ENPH,0.02454127994751094,1.3847647101303804
2022-11-30,NFLX,0.022262889564478815,1.2562043984811373
2022-11-30,DXCM,0.021348932767247746,1.2046335300465536
2022-11-30,RCL,0.021246891666710833,1.1988757653615574
2022-11-30,FICO,0.020343386787878403,1.147894656213472
2022-11-30,CEG,0.020278396929131484,1.1442275425542996
2022-11-30,ROST,0.019369496789041464,1.092942000735733
2022-11-30,BIIB,0.019276763509021046,1.0877094385424995
2022-11-30,IT,0.018751042948664896,1.0580451634546386
2022-11-30,ANET,0.01833998514065548,1.0348508415785003
2022-11-30,WYNN,0.018248870373940476,1.02970960551467
2022-11-30,AES,0.01809999478241749,1.0213091608034834
2022-11-30,GILD,0.0180065826570952,1.0160382941281818
2022-11-30,LVS,0.017929924118757618,1.0117127642924477
2022-11-30,MRNA,0.01678701628705394,0.9472231192674171
2022-11-30,SBUX,0.016567435086238414,0.9348330443182807
2022-11-30,UBER,0.016267850016322652,0.9179286761113826
2022-11-30,ISRG,0.0161661323978597,0.9121891642054322
2022-11-30,TJX,0.01604232671486218,0.905203312567081
2022-11-30,AMP,0.016009266870096604,0.903337879857309
2022-11-30,ON,0.015968564436417344,0.9010412069088723
2022-11-30,DHI,0.01590258757923606,0.8973184009384682
2022-11-30,JCI,0.015896191429153887,0.8969574921784754
2022-11-30,LULU,0.015878894411820405,0.8959814917724188
2022-11-30,HCA,0.015854266904380368,0.894591861595249
2022-11-30,DE,0.015649757677831683,0.8830522369128208
2022-11-30,MCHP,0.015604861061336557,0.8805189032700896
2022-11-30,FIVE,0.015547659266772042,0.8772912384278938
2022-11-30,MSI,0.015526687924527209,0.8761079107967832
2022-11-30,ALB,0.015408037280277174,0.8694129370487514
2022-11-30,IEX,0.01531052800246021,0.8639108847059221
2022-11-30,LW,0.015212421194725817,0.8583751161777647
2022-11-30,LEN,0.015175620432310188,0.8562985986852766
2022-11-30,AFL,0.015086959319170212,0.8512958123228819
2022-11-30,SCHW,0.015074795007392703,0.8506094296358931
2022-11-30,GS,0.015053173067270111,0.8493893914100811
2022-11-30,REGN,0.014967216021346177,0.8445391845733919
2022-11-30,A,0.014931131968095228,0.8425031080668995
2022-11-30,MGM,0.01488905091678064,0.8401286453269666
2022-11-30,BA,0.014810808720799123,0.8357137561251792
2022-11-30,SLB,0.014781127884419456,0.8340389871288748
2022-11-30,CMG,0.014780932587286005,0.8340279673051748
2022-11-30,SHOP,0.01477745185554868,0.833831563756314
2022-11-30,AJG,0.014713844727738023,0.8302424719854961
2022-11-30,ROK,0.014687555437122447,0.8287590741359677
2022-11-30,NUE,0.014646492757901959,0.8264420739954065
2022-11-30,CMI,0.014571615844547784,0.8222170740183018
2022-11-30,CI,0.014513699294928253,0.8189490784525785
2022-11-30,MPC,0.014509137147329546,0.8186916550007207
2022-11-30,BBWI,0.014503428893173013,0.8183695614127201
2022-11-30,CTAS,0.01449770029069212,0.8180463196514561
2022-11-30,GWW,0.014493010646389727,0.8177817020786601
2022-11-30,FDS,0.014483217017037205,0.8172290873682425
2022-11-30,MOH,0.014469383607171833,0.8164485242581151
2022-11-30,ADP,0.014452189867140535,0.8154783513705796
2022-11-30,APD,0.014419794614587577,0.8136504188989625
2022-11-30,GE,0.014374974818183735,0.8111214199018436
2022-11-30,MSCI,0.014369673644613242,0.8108222962172439
2022-12-30,AXON,0.023267958689921382,1.4035284140084485
2022-12-30,SLB,0.021078484637073583,1.2714588549268777
2022-12-30,CEG,0.020402839492067077,1.2307037903575804
2022-12-30,NFLX,0.0199369872203658,1.2026034783028603
2022-12-30,FIVE,0.018841743686189304,1.1365381461024215
2022-12-30,BBWI,0.018771040163274057,1.1322732939637148
2022-12-30,DXCM,0.01871107198423172,1.1286560001416004
2022-12-30,ROST,0.018647606775755946,1.1248277647306746
2022-12-30,WYNN,0.018504094440479863,1.1161710689283075
2022-12-30,DE,0.01818376997165662,1.0968490261274355
2022-12-30,RCL,0.018176442254273232,1.096407016594306
2022-12-30,APA,0.01792079575084345,1.0809863629698424
2022-12-30,AES,0.01783749408179145,1.0759615878700202
2022-12-30,ETSY,0.01776600642726963,1.0716494367393903
2022-12-30,GILD,0.017697276700137127,1.0675036443988142
2022-12-30,IT,0.017665948673130333,1.0656139308814052
2022-12-30,FICO,0.017654358880300383,1.0649148320147583
2022-12-30,HCA,0.01749746409948822,1.0554509041380564
2022-12-30,LVS,0.0173261503115739,1.0451172185641124
2022-12-30,COP,0.017322692017693667,1.0449086135124368
2022-12-30,FCX,0.017302081391369507,1.0436653759744141
2022-12-30,CAT,0.017218844320970025,1.038644497479598
2022-12-30,APD,0.017186356727126418,1.036684838634148
2022-12-30,JCI,0.017051642241878683,1.0285588310911824
2022-12-30,MPC,0.01696636018835792,1.0234145987622316
2022-12-30,HAL,0.01693904771616804,1.0217671043994403
2022-12-30,SCHW,0.01686639274502719,1.0173845404721922
2022-12-30,AMP,0.016752915806232126,1.0105395864280475
2022-12-30,AFL,0.016343722945341973,0.9858569825639835
2022-12-30,TJX,0.01614277267867141,0.9737356180371984
2022-12-30,GE,0.01614072790799416,0.9736122770177348
2022-12-30,EOG,0.015900668117043163,0.9591318173370756
2022-12-30,A,0.015879856278944542,0.9578764426603185
2022-12-30,BIIB,0.01574565955400403,0.9497816665335898
2022-12-30,SYK,0.015742119904844566,0.9495681541134787
2022-12-30,BA,0.015705345025468716,0.9473498852565679
2022-12-30,ISRG,0.015654762081186636,0.9442987108707867
2022-12-30,CVX,0.01564558002950372,0.9437448474826139
2022-12-30,ENPH,0.015605877817378815,0.9413500012668848
2022-12-30,XOM,0.015564998573467438,0.9388841562334892
2022-12-30,AME,0.015558225057744922,0.9384755762671081
2022-12-30,AIG,0.01534152741266094,0.9254043263918096
2022-12-30,IR,0.015341524994212472,0.925404180510463
