rebalance_date,ticker,weight,score
2017-04-28,SNPS,0.03494793642621154,0.03872490192633669
2017-04-28,CDNS,0.04575347150246197,0.06637359716933446
2017-04-28,VRTX,0.07409826060163721,0.17408577260916533
2017-04-28,ILMN,0.040819449285657915,0.05283011241645483
2017-04-28,BKNG,0.03521295259799952,0.0393144438744005
2017-04-28,ISRG,0.03378779918104341,0.03619654020272555
2017-05-31,NVDA,0.0803286325456962,0.24096939297160228
2017-05-31,IDXX,0.04418586424550733,0.0729101251348506
2017-05-31,MU,0.06140354166032631,0.14080172592682463
2017-05-31,LRCX,0.06294924190882821,0.14797970063388372
2017-05-31,CSX,0.04725481503797392,0.08338986504772822
2017-05-31,AAPL,0.036142992067627625,0.04878309391496408
2017-05-31,MAR,0.04137166564320462,0.06391858439336678
2017-05-31,TSLA,0.09258414196428097,0.32010639309162836
2017-05-31,AVGO,0.04192214093994974,0.06563085215578233
2017-05-31,ASML,0.02733761926366518,0.027908886995457894
2017-05-31,KLAC,0.035857711591086895,0.04801603286982141
2017-05-31,CDNS,0.036522439959906304,0.04981277121977268
2017-05-31,VRTX,0.0721462238156527,0.19437855320286343
2017-05-31,ILMN,0.0333123812344457,0.041441216142713545
2017-05-31,ISRG,0.053570686033335785,0.10717057278608368
2017-05-31,EA,0.05849192019384883,0.12776529243298299
2017-05-31,ADBE,0.04235314718294399,0.06698730575600878
2017-05-31,PYPL,0.04068975768722997,0.061828874789418356
2017-05-31,AMZN,0.03397883053158013,0.043115953080244906
2017-05-31,NFLX,0.03259624649290973,0.03967859835678455
2017-06-30,NVDA,0.08798276063047536,0.14287879763883243
2017-06-30,IDXX,0.03951692891827465,0.028822987210136396
2017-06-30,MU,0.038734274657451224,0.0276925834394563
2017-06-30,LRCX,0.04170290547795073,0.03210001570555674
2017-06-30,CSX,0.07195172127454467,0.09555534684158204
2017-06-30,MAR,0.030498555954817843,0.017168453289243765
2017-06-30,TSLA,0.08487445031761084,0.13296170230405766
2017-06-30,AVGO,0.040213229931116236,0.02984767668118377
2017-06-30,CDNS,0.03813527378278717,0.02684270971199146
2017-06-30,VRTX,0.07269449924127047,0.09753841992808772
2017-06-30,ILMN,0.023511326886871593,0.010202976746618238
2017-06-30,ISRG,0.07269533067732536,0.09754065111266648
2017-06-30,EA,0.05588210285258215,0.057639220399847896
2017-06-30,ADBE,0.03860085543410196,0.027502139197605215
2017-06-30,PYPL,0.05674171868154833,0.05942614933444524
2017-06-30,AMZN,0.025513931069002717,0.01201509954276899
2017-06-30,REGN,0.07270739164932703,0.0975730199771597
2017-06-30,CTSH,0.03058191444207881,0.017262430989951533
2017-06-30,INTU,0.026323805152123937,0.012789982566122132
2017-06-30,BKNG,0.026137022968738925,0.012609122282683325
2017-07-31,NVDA,0.10598039545191944,0.1999571675218142
2017-07-31,LRCX,0.04445908828258598,0.03518900683713338
2017-07-31,MAR,0.028577401235706096,0.014538893984663716
2017-07-31,TSLA,0.034376916968227894,0.021038741383436057
2017-07-31,AVGO,0.03040968018843751,0.016463023964009022
2017-07-31,CDNS,0.038196877341619265,0.025974166785503655
2017-07-31,VRTX,0.11763497017797064,0.2463535348495253
2017-07-31,ISRG,0.044990802778362204,0.03603573542134611
2017-07-31,EA,0.07014441567089659,0.08759354605060699
2017-07-31,ADBE,0.035849844262324654,0.022880233459723995
2017-07-31,PYPL,0.0711098749848917,0.09002139425485559
2017-07-31,AMZN,0.02478420146723384,0.010935427515915492
2017-07-31,REGN,0.05289579077011167,0.04981132942303933
2017-07-31,CTSH,0.044480929269118445,0.03522358925599451
2017-07-31,INTU,0.024478193794070794,0.01066705765206454
2017-07-31,BKNG,0.03207343721827487,0.01831373450047103
2017-07-31,SIRI,0.047732360085038485,0.04056128649433355
2017-07-31,CHTR,0.043467080250215465,0.03363619353693126
2017-07-31,NFLX,0.042383318975252104,0.031979806387286897
2017-07-31,META,0.04097442082774241,0.029889011481177386
2017-08-31,NVDA,0.10042505973465929,0.14248856155974804
2017-08-31,LRCX,0.04280063429655733,0.025881903594534097
2017-08-31,MAR,0.016835660055769044,0.004004571946351355
2017-08-31,TSLA,0.049968773741210844,0.03527712535366877
2017-08-31,CDNS,0.038850696607973245,0.021325215339776826
2017-08-31,VRTX,0.12658172547524948,0.22637988112950067
2017-08-31,ISRG,0.051472325165153356,0.037432029894516494
2017-08-31,EA,0.044196403931871825,0.0275974956182248
2017-08-31,ADBE,0.03914060912374631,0.02164466980341091
2017-08-31,PYPL,0.07099955595624954,0.07122083644979862
2017-08-31,REGN,0.03308213649115648,0.015462613590953331
2017-08-31,CTSH,0.02645692815356876,0.009889506965372783
2017-08-31,CHTR,0.04270280191121461,0.025763718688061252
2017-08-31,NFLX,0.02825023106367698,0.011275603959553094
2017-08-31,META,0.03924423716313035,0.0217594336766995
2017-08-31,GILD,0.06658478186702177,0.0626391372528542
2017-08-31,ASML,0.050241345210463646,0.035663036904352054
2017-08-31,ILMN,0.04073251674457003,0.023441116550127646
2017-08-31,BIIB,0.03457442178624033,0.01688906691539512
2017-08-31,MNST,0.03185915552051681,0.014340501016778494
2017-09-29,NVDA,0.11634160533079219,0.26622018033616457
2017-09-29,LRCX,0.07592412556421511,0.11337843725410147
2017-09-29,MAR,0.03031510486885019,0.018075445872590586
2017-09-29,CDNS,0.04340654122987066,0.03705793640160863
2017-09-29,VRTX,0.0514712891166792,0.052107586724782246
2017-09-29,ISRG,0.047609622037179,0.04458208099603956
2017-09-29,EA,0.043611583758518736,0.037408869668512285
2017-09-29,PYPL,0.07044040359764625,0.09759207238580642
2017-09-29,CTSH,0.030672157023828004,0.018503739549990694
2017-09-29,NFLX,0.04976331117344314,0.04870677883507494
2017-09-29,META,0.0337770025880291,0.022439495230806926
2017-09-29,GILD,0.03954563812654846,0.03075870486187399
2017-09-29,ASML,0.0648862442933767,0.08280873374393585
2017-09-29,ILMN,0.029015725946867615,0.01655913895423871
2017-09-29,BIIB,0.02864360037534211,0.01613712195249974
2017-09-29,MNST,0.02748180005061947,0.014854608836819818
2017-09-29,MU,0.07543851587226381,0.1119327414748774
2017-09-29,OKTA,0.0441609592318306,0.038357285548021244
2017-09-29,DLTR,0.037754935762109136,0.028036147778115764
2017-09-29,PANW,0.034739834051990624,0.02373702833489363
2017-10-31,NVDA,0.09036911418498561,0.15670673361632337
2017-10-31,LRCX,0.0777056391763975,0.11586511100254733
2017-10-31,MAR,0.02725918013291042,0.014258478557219605
2017-10-31,CDNS,0.04868671340031418,0.045485034105655214
2017-10-31,ISRG,0.054221299650951994,0.056414072723453695
2017-10-31,PYPL,0.07040076042700329,0.09510477185512081
2017-10-31,NFLX,0.02995137726438154,0.01721397638186433
2017-10-31,ASML,0.052254335590242666,0.05239529235246959
2017-10-31,BIIB,0.027079487095331277,0.01407111382782976
2017-10-31,MNST,0.02810312185996087,0.015155027923769616
2017-10-31,MU,0.11596223462578058,0.25803627229577975
2017-10-31,OKTA,0.04712508077843952,0.04261395305175611
2017-10-31,DLTR,0.03057852339733954,0.01794240385586798
2017-10-31,PANW,0.03903125709707004,0.029232952831224433
2017-10-31,INTC,0.05404852382388729,0.056055119368306344
2017-10-31,ADBE,0.04625110754284793,0.041047988659490775
2017-10-31,TXN,0.039018594536674105,0.029213988338978668
2017-10-31,MSFT,0.03694781393096667,0.02619540416345516
2017-10-31,ADI,0.03207413477254058,0.01974047084956748
2017-10-31,INTU,0.027931700711974428,0.01497070896512676
2017-11-30,NVDA,0.05667601188809106,0.0622431990595706
2017-11-30,LRCX,0.04055078601251894,0.03186338371944115
2017-11-30,MAR,0.05027730246003985,0.04898208604061107
2017-11-30,CDNS,0.04204562297688126,0.034255863823246684
2017-11-30,ISRG,0.050062966213280644,0.048565346967693865
2017-11-30,PYPL,0.0714166557764151,0.09883081106757043
2017-11-30,ASML,0.04787288970250657,0.04440916694368658
2017-11-30,MNST,0.03297251553637824,0.02106674814724861
2017-11-30,MU,0.06962867020736581,0.09394410690081127
2017-11-30,DLTR,0.06200433991021599,0.07449678266148749
2017-11-30,INTC,0.05372778191087066,0.05593596866915441
2017-11-30,ADBE,0.050250470727547875,0.048929818975049034
2017-11-30,TXN,0.03954927540863075,0.030308915880401674
2017-11-30,MSFT,0.035366593838697655,0.024237052853392154
2017-11-30,ROST,0.05260911614187683,0.053630932860683656
2017-11-30,QCOM,0.050258017955435864,0.04894451783142981
2017-11-30,FAST,0.04463847780107825,0.03861109276485464
2017-11-30,ILMN,0.04436768238782881,0.0381440520851432
2017-11-30,AMZN,0.04264408069026629,0.03523796769303755
2017-11-30,CSCO,0.03808074245407355,0.028099859892903735
2017-12-29,NVDA,0.030260954035294694,0.01730046678120255
2017-12-29,MAR,0.06281817162029796,0.07455266499881189
2017-12-29,PYPL,0.04998876787040309,0.04721037540404878
2017-12-29,ASML,0.02705566432722652,0.013829580077970869
2017-12-29,MNST,0.04058725730999428,0.03112232250299677
2017-12-29,MU,0.03336668659981651,0.021033849084095682
2017-12-29,DLTR,0.08625301086161405,0.14055332284502667
2017-12-29,INTC,0.057439184825945865,0.06233172195716411
2017-12-29,ADBE,0.04032020986587511,0.030714125679678603
2017-12-29,TXN,0.05054970546277667,0.048275840977074894
2017-12-29,MSFT,0.03745274508244725,0.026500855766187246
2017-12-29,ROST,0.07554831305028187,0.10783062728417633
2017-12-29,QCOM,0.04165882061902078,0.03278736614340396
2017-12-29,FAST,0.048304082222369815,0.04408189532952492
2017-12-29,ILMN,0.030328580120837216,0.01737787809747705
2017-12-29,AMZN,0.037677266319822725,0.02681954212264691
2017-12-29,CSCO,0.0376653553874277,0.02680258785334789
2017-12-29,FANG,0.0710610597029946,0.09540166371513317
2017-12-29,LULU,0.06421607383498693,0.07790764699877549
2017-12-29,ORLY,0.052448090880566484,0.05196990919631657
2018-01-31,NVDA,0.05228719727887744,0.08273497780956744
2018-01-31,MAR,0.05791981968258224,0.10152028553958066
2018-01-31,PYPL,0.050069453077582066,0.07586546487225707
2018-01-31,ASML,0.034113429603072065,0.035216743596100865
2018-01-31,MNST,0.03989275791082428,0.04816000809977297
2018-01-31,MU,0.04142000789613844,0.05191809909518677
2018-01-31,DLTR,0.06521811602509951,0.1287167087508601
2018-01-31,ADBE,0.03549817350491296,0.038133831557624814
2018-01-31,TXN,0.03890995321645326,0.045816282251487435
2018-01-31,MSFT,0.03640776449475734,0.04011312111784613
2018-01-31,ROST,0.0636139497928955,0.12246250869279128
2018-01-31,QCOM,0.046736786333256175,0.06610223160560921
2018-01-31,FAST,0.0358261949544692,0.03884184027777777
2018-01-31,AMZN,0.06755865495791674,0.13812122369151272
2018-01-31,CSCO,0.04533870334311858,0.06220662209526563
2018-01-31,FANG,0.038035915139474796,0.04378104948350381
2018-01-31,LULU,0.04461739846194425,0.06024304513907588
2018-01-31,ORLY,0.04342869100036091,0.05707578679598056
2018-01-31,NFLX,0.07578394785917283,0.1738012434752437
2018-01-31,KDP,0.06232308546709148,0.1175428781132053
2018-02-28,NVDA,0.05911858286732721,0.09500154541533573
2018-02-28,MAR,0.04300922040133923,0.05028121702956504
2018-02-28,PYPL,0.027372184036367656,0.020365803196562265
2018-02-28,ASML,0.028941727204294613,0.022768348562021652
2018-02-28,MU,0.05797683938020469,0.09136749372806621
2018-02-28,ADBE,0.043398494702297084,0.051195521608379424
2018-02-28,TXN,0.03796393296070827,0.03917644604422903
2018-02-28,MSFT,0.03348447245399849,0.030476813831433473
2018-02-28,ROST,0.02782294329879279,0.02104208552498267
2018-02-28,FAST,0.028740586482409007,0.022452974975897107
2018-02-28,AMZN,0.07556133638430527,0.15519649208262928
2018-02-28,CSCO,0.055334820203438724,0.08322995242336133
2018-02-28,FANG,0.04080174561888316,0.04525224479860516
2018-02-28,LULU,0.04508214890523394,0.05524485758398236
2018-02-28,NFLX,0.1072679864238518,0.312768420421625
2018-02-28,KDP,0.04935571802064523,0.06621518377979255
2018-02-28,WBD,0.07235358851088367,0.14229930905306967
2018-02-28,OKTA,0.06610772809041468,0.11879197539874245
2018-02-28,INTC,0.04247642627509016,0.04904317533857452
2018-02-28,EBAY,0.032829517779514344,0.029296223975852864
2018-03-29,NVDA,0.04172619630911231,0.0385340367672932
2018-03-29,MAR,0.019903392366355046,0.008767607967977762
2018-03-29,ASML,0.025018388760643162,0.013853055909731642
2018-03-29,MU,0.048702934904168826,0.05249732564837989
2018-03-29,ADBE,0.06314363411860299,0.08824417762916227
2018-03-29,MSFT,0.02340109565070392,0.012119907270618823
2018-03-29,FAST,0.01581283029983474,0.005534088932134129
2018-03-29,AMZN,0.06728234686926406,0.10019110739285089
2018-03-29,CSCO,0.03595105152952084,0.02860553723820208
2018-03-29,FANG,0.021000554462979253,0.009760867918296636
2018-03-29,LULU,0.053282893231594144,0.06283512900143166
2018-03-29,NFLX,0.09867874316003836,0.21551332743882604
2018-03-29,KDP,0.05843500132501356,0.07557410801116678
2018-03-29,WBD,0.11874245380533768,0.31206060937631513
2018-03-29,OKTA,0.09374885024308921,0.19451756027662895
2018-03-29,INTC,0.041831347536448064,0.03872849526452561
2018-03-29,PANW,0.04348509831998614,0.0418511914420919
2018-03-29,IDXX,0.03860919471014261,0.032991981524647655
2018-03-29,WDAY,0.037933323252755946,0.031847012429200315
2018-03-29,VRSK,0.02831066914440937,0.017738920292006858
2018-04-30,ADBE,0.036928892422394805,0.017825480498291652
2018-04-30,AMZN,0.06579145502193834,0.05657800933675044
2018-04-30,CSCO,0.043651732423383945,0.024906439612304414
2018-04-30,FANG,0.015206693188038554,0.0030225830868392594
2018-04-30,LULU,0.1159474714328024,0.1757240664025489
2018-04-30,NFLX,0.09422243889977652,0.1160425766984669
2018-04-30,KDP,0.0499438907118005,0.03260419063373323
2018-04-30,WBD,0.100814625624612,0.13284822740175375
2018-04-30,OKTA,0.12112074449732615,0.19175457918193553
2018-04-30,INTC,0.02199141754127271,0.006321427033072956
2018-04-30,PANW,0.06390665994948488,0.05338274727909132
2018-04-30,IDXX,0.026775060673598708,0.009370647644867832
2018-04-30,WDAY,0.017453460155489015,0.003981729551110009
2018-04-30,VRSK,0.023677682960883878,0.0073280273722368715
2018-04-30,INTU,0.03685770703691301,0.017756824732197897
2018-04-30,BKNG,0.032326193213611944,0.013658965539221574
2018-04-30,BKR,0.030888827175448226,0.012471294019832472
2018-04-30,ROST,0.027117767387235113,0.009612061542058292
2018-04-30,CSX,0.025883947007536146,0.008757289049765042
2018-04-30,SIRI,0.024493332676453254,0.007841595629255996
2018-05-31,ADBE,0.06010698147508704,0.07628653000098487
2018-05-31,AMZN,0.045039496504617235,0.04283364938903502
2018-05-31,LULU,0.0813732761103198,0.13981753010625134
2018-05-31,NFLX,0.09995819772465767,0.21097687624425127
2018-05-31,KDP,0.02653215484176883,0.014864252360624605
2018-05-31,WBD,0.027558363472201995,0.01603632581360945
2018-05-31,OKTA,0.14625,0.48007484843050924
2018-05-31,INTC,0.03497374113989042,0.025827490245403036
2018-05-31,PANW,0.059578816519394895,0.07495174835767357
2018-05-31,IDXX,0.03632570446535839,0.027862887045237716
2018-05-31,WDAY,0.0198934351204812,0.008356368579256635
2018-05-31,INTU,0.04670061783344541,0.04605144648468134
2018-05-31,BKNG,0.01937153276608662,0.007923662968787543
2018-05-31,BKR,0.03301962520796849,0.023021960401854318
2018-05-31,CSX,0.03170399576326458,0.021223940831943656
2018-05-31,SIRI,0.03596888963287102,0.02731820037562556
2018-05-31,AMD,0.05228531822766028,0.0577241484566616
2018-05-31,MU,0.043168214959272866,0.03934832092769623
2018-05-31,ILMN,0.04012854439049306,0.034002029263996245
2018-05-31,NVDA,0.035063093845160216,0.025959629618270773
2018-06-29,ADBE,0.020481848928317815,0.030325486247027317
2018-06-29,AMZN,0.027883890528782103,0.056205160749161986
2018-06-29,LULU,0.05219192377145937,0.19691376059676147
2018-06-29,NFLX,0.06566769249093851,0.3117259576274122
2018-06-29,KDP,0.01467039158548866,0.015557967815672239
2018-06-29,OKTA,0.06709261701957968,0.32540102815620714
2018-06-29,PANW,0.019001567206402503,0.026100468340660654
2018-06-29,IDXX,0.023639157263329318,0.040395541659552475
2018-06-29,INTU,0.022454800275411073,0.0364491872943744
2018-06-29,CSX,0.012282457631886757,0.010905359970677032
2018-06-29,SIRI,0.017291876891421268,0.021614924656296962
2018-06-29,AMD,0.038618643702560275,0.10781110330732159
2018-06-29,MU,0.008448998409796649,0.005160358963001814
2018-06-29,ILMN,0.020675457927135227,0.03090151205811069
2018-06-29,NVDA,0.005061439374120794,0.0018519000126246746
2018-06-29,EA,0.020507030994409474,0.03040010137125409
2018-06-29,ISRG,0.019947688598448816,0.028764353401937236
2018-06-29,META,0.011270201741317184,0.009181905876366116
2018-06-29,COST,0.010603074466891974,0.008127052761291038
2018-06-29,EXC,0.009709241192302648,0.006814594771110182
2018-07-31,ADBE,0.03281347669228579,0.020005988012766297
2018-07-31,AMZN,0.03697277796019041,0.025399178727901362
2018-07-31,LULU,0.07855229739410349,0.11464979731763128
2018-07-31,NFLX,0.03122350316745195,0.018114183561560807
2018-07-31,KDP,0.05406061459924941,0.054302205175456884
2018-07-31,OKTA,0.08279597249846873,0.12737198940908556
2018-07-31,PANW,0.02615835645460021,0.0127138304630083
2018-07-31,IDXX,0.055603388670103254,0.05744576649054657
2018-07-31,INTU,0.03384662804372568,0.021285621063506895
2018-07-31,CSX,0.05743227757555446,0.06128689053707555
2018-07-31,AMD,0.13283518581995124,0.32785496432818056
2018-07-31,MU,0.03552939350032022,0.023454765584671366
2018-07-31,ILMN,0.08481878593629943,0.1336717434586606
2018-07-31,ISRG,0.03662701181693912,0.024926338357956428
2018-07-31,COST,0.030669959093938933,0.017477604291923295
2018-07-31,ORLY,0.038598077502529665,0.02768132386326588
2018-07-31,REGN,0.035188968764677156,0.023007455373631393
2018-07-31,GOOGL,0.03137358683760096,0.018288742902915395
2018-07-31,GOOG,0.030433790624194303,0.01720947436700099
2018-07-31,MSFT,0.029465947047815553,0.01613230101427937
2018-08-31,ADBE,0.021240961574634287,0.01037593510918066
2018-08-31,AMZN,0.041577571775552026,0.03975549308411152
2018-08-31,LULU,0.11929280044497856,0.32727088305816704
2018-08-31,KDP,0.034185231271233914,0.02687546239957702
2018-08-31,OKTA,0.07109479816757372,0.1162397190732417
2018-08-31,PANW,0.034654398525921386,0.027618216605443793
2018-08-31,IDXX,0.03619748280901928,0.030132533044355876
2018-08-31,INTU,0.025688500981869623,0.01517596880275171
2018-08-31,CSX,0.04090999217054936,0.03848909443463713
2018-08-31,AMD,0.14625000000000002,0.8035037135194708
2018-08-31,ILMN,0.06292671928981781,0.09106449443957217
2018-08-31,ISRG,0.03815662295753414,0.03348256816443387
2018-08-31,COST,0.03587311545272098,0.029594914588946575
2018-08-31,ORLY,0.04832880220547707,0.053714429026723055
2018-08-31,REGN,0.048152069636295494,0.053322293030221894
2018-08-31,MSFT,0.02682937534152427,0.016553888398297946
2018-08-31,AAPL,0.04118043644973034,0.0389996572983273
2018-08-31,BIIB,0.036033551004330054,0.029860221563954358
2018-08-31,ROST,0.033283248265094094,0.02547594539789497
2018-08-31,WDAY,0.03314432167614363,0.025263712532091646
2018-09-28,AMZN,0.04403029149748181,0.06579904273103238
2018-09-28,LULU,0.088428441665246,0.2653996815734572
2018-09-28,KDP,0.025642799253880716,0.022317591242329838
2018-09-28,OKTA,0.09421934739907989,0.3012982697506978
2018-09-28,IDXX,0.030660024982540793,0.03190519937281249
2018-09-28,INTU,0.03269795173741874,0.03628754195740259
2018-09-28,CSX,0.04008869523857006,0.0545456720694579
2018-09-28,AMD,0.14625,2.2923377225344606
2018-09-28,ILMN,0.06737183223998724,0.15405406808722685
2018-09-28,ISRG,0.04193034680941095,0.059672380449840995
2018-09-28,COST,0.0302505910176038,0.03105876495816791
2018-09-28,ORLY,0.055642984083688264,0.10508416546469468
2018-09-28,REGN,0.02497963255241105,0.021178175620210238
2018-09-28,MSFT,0.02852972227802665,0.02762558873552062
2018-09-28,AAPL,0.04071494336933568,0.056263160476367854
2018-09-28,BIIB,0.03906587940632356,0.051797841723538206
2018-09-28,ROST,0.03278552753508144,0.036482182049778815
2018-09-28,WDAY,0.021369340848086907,0.015498822572312965
2018-09-28,QCOM,0.04701075683819881,0.07500857936733035
2018-09-28,ZS,0.04333089124762768,0.06372527199190485
2018-10-31,LULU,0.07183270100342568,0.059729217609797165
2018-10-31,KDP,0.058527987010929754,0.0396524117510532
2018-10-31,OKTA,0.023403132871006573,0.0063400170976341385
2018-10-31,INTU,0.005931514018372362,0.00040726168586569113
2018-10-31,AMD,0.05802431152730469,0.038972873219698445
2018-10-31,ILMN,0.0041583044230025686,0.00020015894016805737
2018-10-31,ISRG,0.008695595118817128,0.0008752680035055875
2018-10-31,COST,0.01978139499035684,0.004529562559879034
2018-10-31,ORLY,0.021444445639119368,0.005323191376167891
2018-10-31,MSFT,0.003964838757303323,0.0001819673592415828
2018-10-31,AAPL,0.024274010843811315,0.006820646093565715
2018-10-31,ROST,0.03636914739029504,0.015311180356570227
2018-10-31,QCOM,0.010402072210163907,0.0012525127658620083
2018-10-31,ZS,0.02233053604341747,0.005772191477423569
2018-10-31,TMUS,0.030114169980674677,0.010497459973279073
2018-10-31,CHTR,0.02835028125201574,0.009303731659028926
2018-10-31,WBD,0.01568271860302047,0.0028469846938775564
2018-10-31,PEP,0.015517613011076126,0.002787354883956571
2018-10-31,VRSK,0.015216683024476723,0.002680293915325224
2018-10-31,SBUX,0.01347854228141032,0.0021029467853237852
2018-11-30,KDP,0.05971020962615191,0.06732424525526147
2018-11-30,OKTA,0.022967974037952074,0.009961383927693272
2018-11-30,AMD,0.0056305466211136026,0.0005986533529585233
2018-11-30,ILMN,0.007428240467595493,0.0010419483956485753
2018-11-30,COST,0.006201966623769779,0.0007263286096873371
2018-11-30,ORLY,0.01882132325804561,0.006689206595329526
2018-11-30,MSFT,0.00779520426051338,0.001147438191636749
2018-11-30,TMUS,0.018792272882978057,0.0066685731903280135
2018-11-30,CHTR,0.017261815147609067,0.005626615325280114
2018-11-30,WBD,0.06914720051397708,0.09028664302109674
2018-11-30,PEP,0.02198860327956242,0.00912997501807987
2018-11-30,VRSK,0.010556494029992178,0.002104329359729156
2018-11-30,SBUX,0.04297542239738718,0.034875031586471476
2018-11-30,WDAY,0.04260893170945397,0.03428274537355765
2018-11-30,XEL,0.030526765496447665,0.01759688851821762
2018-11-30,AEP,0.029274669484319116,0.016182972745065242
2018-11-30,TSLA,0.02421922521791231,0.011076302121972883
2018-11-30,EXC,0.018074552592775076,0.006168923907058326
2018-11-30,AMGN,0.017240262092106832,0.0056125733439249545
2018-11-30,VRTX,0.01627832026033729,0.00500372552441627
2018-12-31,KDP,0.07343853655450573,0.013644463611564654
2018-12-31,OKTA,0.04547419420761055,0.0040465161509440056
2018-12-31,ORLY,0.04926528696146117,0.004749340284512401
2018-12-31,WBD,0.0034778343347185185,2.3668407348408708e-05
2018-12-31,SBUX,0.0734385365546187,0.04010844329489512
2018-12-31,WDAY,0.0734385365546187,0.018596651112953094
2018-12-31,XEL,0.031689258096973455,0.001965058107303291
2018-12-31,AEP,0.037285785164119595,0.002720431779420169
2018-12-31,TSLA,0.0362276385289006,0.002568214569112516
2018-12-31,EXC,0.028852614131829872,0.0016290018930531812
2018-12-31,DLTR,0.035691127301485055,0.0024927101632451786
2018-12-31,AVGO,0.0013108953058628833,3.36269339130512e-06
2019-01-31,KDP,0.013469894722662435,0.00467686141933942
2019-01-31,OKTA,0.0790570727218496,0.16671777727778211
2019-01-31,ORLY,0.009779414909086471,0.0024651982067378257
2019-01-31,WBD,0.02109511264787612,0.011470696693952034
2019-01-31,SBUX,0.04307850285613326,0.04783516778665
2019-01-31,WDAY,0.05919273953497833,0.09031564321006891
2019-01-31,XEL,0.015014611493283182,0.0058110457828178174
2019-01-31,AEP,0.01667975227408685,0.007171422198223373
2019-01-31,EXC,0.017152947918176047,0.007584092767508594
2019-01-31,DLTR,0.013529811709311544,0.004718561328069965
2019-01-31,AVGO,0.03573920259904473,0.03292424430301961
2019-01-31,ZS,0.04800164442208052,0.05939341946909661
2019-01-31,AMD,0.03879215296940013,0.038789471817222435
2019-01-31,REGN,0.02912880821155918,0.02187114555287251
2019-01-31,PCAR,0.019950650951405923,0.010259831766159492
2019-01-31,FAST,0.017508450836734243,0.007901718261696826
2019-01-31,MDLZ,0.014200245446786004,0.005197778888646993
2019-01-31,LULU,0.01255242103557882,0.004061449846852799
2019-01-31,VRTX,0.011697546451255482,0.0035270828042933623
2019-01-31,FISV,0.011426167767708374,0.0033653271676068104
2019-02-28,OKTA,0.1369777677911755,0.13711759773308105
2019-02-28,SBUX,0.05846426950769865,0.024978944442570115
2019-02-28,WDAY,0.128366700015319,0.1204197663341293
2019-02-28,XEL,0.02660682346589603,0.005173436024841139
2019-02-28,AEP,0.025757053361932587,0.004848254197449678
2019-02-28,EXC,0.023565007254161458,0.004058150809204249
2019-02-28,DLTR,0.03606581886122205,0.009505711318796994
2019-02-28,AVGO,0.07136551331310931,0.037219438287011485
2019-02-28,ZS,0.07213020196207678,0.03802133162174253
2019-02-28,REGN,0.03632706779881224,0.009643922587673964
2019-02-28,PCAR,0.028058425304475613,0.00575333436427491
2019-02-28,CDNS,0.08655791308062118,0.05475283117459629
2019-02-28,PANW,0.08274568852612292,0.0500361372169618
2019-02-28,EBAY,0.054819962077075665,0.02196192925503163
2019-02-28,INTU,0.047957072838123886,0.01680731582698578
2019-02-28,ADI,0.0454035022092617,0.015065090113507245
2019-02-28,NFLX,0.04244595801963334,0.013166359439877337
2019-02-28,PYPL,0.03795464284627529,0.010527441695333643
2019-02-28,INTC,0.033552704800684945,0.00822712505012577
2019-02-28,CSCO,0.02833657965100446,0.005867969966439495
2019-03-29,OKTA,0.05962618960515714,0.06733560442491093
2019-03-29,SBUX,0.05123889209241331,0.04972446403319874
2019-03-29,WDAY,0.06056343382606115,0.06946909336089196
2019-03-29,XEL,0.03639695048803588,0.02508999906201871
2019-03-29,AEP,0.035124173351849225,0.02336591933731778
2019-03-29,DLTR,0.044438074120233116,0.03740081855722192
2019-03-29,AVGO,0.042799488503840494,0.034693475372871624
2019-03-29,ZS,0.15,0.6381388578186193
2019-03-29,CDNS,0.10016266345507373,0.19001259022996322
2019-03-29,PANW,0.042854065519622155,0.03478201258084282
2019-03-29,EBAY,0.04308522626030612,0.03515826257082036
2019-03-29,INTU,0.052399224737291604,0.05200203896016952
2019-03-29,ADI,0.04064274343488158,0.0312850375552324
2019-03-29,PYPL,0.0439226817419775,0.036538300763336515
2019-03-29,CSCO,0.038100277828261524,0.027493304016164566
2019-03-29,SNPS,0.06053156253178271,0.06939599686669845
2019-03-29,KLAC,0.05380380523712805,0.054827271446157406
2019-03-29,LRCX,0.0528198269280764,0.05284021754962553
2019-03-29,MDLZ,0.04479968301604885,0.038011983453505774
2019-03-29,FAST,0.040089476953291965,0.030439073507259717
2019-04-30,OKTA,0.11547761469868209,0.24291852662830368
2019-04-30,WDAY,0.06948482669130371,0.08795185154075971
2019-04-30,DLTR,0.04659763571654084,0.039554217114946215
2019-04-30,AVGO,0.0720111131037816,0.09446350970157004
2019-04-30,ZS,0.12729109281182205,0.2951624178406322
2019-04-30,CDNS,0.10565425598756206,0.20334758614639156
2019-04-30,PANW,0.04920707292355791,0.04410827696907477
2019-04-30,EBAY,0.044062889729400846,0.035368038977455704
2019-04-30,ADI,0.052668851912580854,0.05053272664104176
2019-04-30,PYPL,0.063633196496228,0.07376197028428727
2019-04-30,CSCO,0.0441691117268573,0.035538767319950065
2019-04-30,SNPS,0.06669190958418156,0.08102356251488449
2019-04-30,KLAC,0.06308910461128071,0.07250596829192156
2019-04-30,LRCX,0.06259607800558215,0.07137716188443635
2019-04-30,FAST,0.05481537701179517,0.05473559459523814
