date,ret
2015-09-17,0.00179546903442529
2015-09-18,0.009645239428679675
2015-09-21,-0.009553097515853759
2015-09-22,-0.008952704396805733
2015-09-23,-0.006272076232996082
2015-09-24,0.006221512160082154
2015-09-25,-0.0009837218221332433
2015-09-28,0.0020386953288304976
2015-09-29,0.0026168805931965355
2015-09-30,0.0022174283435552056
2015-10-01,-0.007451786745942268
2015-10-02,0.0019140391753817987
2015-10-05,0.002997632948807283
2015-10-06,-0.00283237570542616
2015-10-07,0.0065016088441813835
2015-10-08,-0.0024840588590764323
2015-10-09,0.004176144727765729
2015-10-12,0.007356438964750023
2015-10-13,-0.0012718839315483121
2015-10-14,0.0025958227273639167
2015-10-15,0.007952533167141729
2015-10-16,-0.009355970882470088
2015-10-19,-0.0006248753447615218
2015-10-20,-0.0028208848306928713
2015-10-21,0.002202671679858881
2015-10-22,-0.0005220280727630255
2015-10-23,-0.02353599273905338
2015-10-26,-0.0054660540176395545
2015-10-27,0.004138649294579855
2015-10-28,-0.0026157993765257848
2015-10-29,-0.009792364670887621
2015-10-30,0.005936707047880407
2015-11-02,0.002921937945224995
2015-11-03,-0.0009033163874566652
2015-11-04,-0.00472551579413949
2015-11-05,-0.00874872298479501
2015-11-06,0.0014692713335564545
2015-11-09,-0.013835355988871645
2015-11-10,0.0024317402352773687
2015-11-11,-0.002040166257928022
2015-11-12,0.002367851661998044
2015-11-13,0.004834278085237287
2015-11-16,-0.0106357861339621
2015-11-17,-0.001122239175204931
2015-11-18,-0.0041297241541460306
2015-11-19,0.002453995013387056
2015-11-20,0.00526656430500827
2015-11-23,-0.007938201480457985
2015-11-24,9.57840456268233e-05
2015-11-25,0.00017037845636669324
2015-11-26,-0.0017743892564051622
2015-11-27,-0.0019301317657413053
2015-11-30,-0.002021322757389532
2015-12-01,-0.0009516000747492592
2015-12-02,0.00500483074575464
2015-12-03,-0.0012098339395217872
2015-12-04,0.028545173695213588
2015-12-07,-0.002927824698325421
2015-12-08,-0.004593567319035707
2015-12-09,0.005534087591859249
2015-12-10,0.011381609745304333
2015-12-11,-0.00633896040313664
2015-12-14,0.003273214962167037
2015-12-15,0.0008245063652065898
2015-12-16,-0.00516201372972902
2015-12-17,-0.005643780194730885
2015-12-18,-0.002797894415359825
2015-12-21,0.0023806451002967854
2015-12-22,0.003961352657004813
2015-12-23,0.003394516187773089
2015-12-24,-0.0037309703745428413
2015-12-25,0.00557277537829437
2015-12-28,-0.0003618671169611787
2015-12-29,0.0008450970943074676
2015-12-30,-0.0043056607474738495
2015-12-31,0.0005467392219722367
2016-01-01,-0.0068520930021604975
2016-01-04,-0.00046677878725343014
2016-01-05,-0.0024361372030363704
2016-01-06,-0.006978129118013876
2016-01-07,0.0025115788964840124
2016-01-08,0.013635580932217062
2016-01-11,0.0013785581885210618
2016-01-12,-0.007589664336749347
2016-01-13,-0.0012904642443472003
2016-01-14,0.003875405701209589
2016-01-15,-0.0024866815033844913
2016-01-18,0.005623801410034268
2016-01-19,-0.0022880082669158863
2016-01-20,0.0016479181916557728
2016-01-21,-0.003295766625946994
2016-01-22,-0.001379393487719649
2016-01-25,-0.005799128462548264
2016-01-26,0.00500327082593266
2016-01-27,0.0010972959946609073
2016-01-28,0.003959650601896625
2016-01-29,0.0026577337494810838
2016-02-01,-0.010154779567405514
2016-02-02,0.006592904421440338
2016-02-03,0.0022717767915581
2016-02-04,0.015471940292968833
2016-02-05,0.009822411750006088
2016-02-08,-0.004903881349764272
2016-02-09,0.004017161796092905
2016-02-10,0.008952991441609548
2016-02-11,-0.000800888294402502
2016-02-12,0.003282205532217697
2016-02-15,-0.0081276913116195
2016-02-16,-0.004626080607256444
2016-02-17,-0.00241884576687057
2016-02-18,-0.0021578888493676285
2016-02-19,-0.0010777409623446976
2016-02-22,0.001168061359324346
2016-02-23,-0.00862394615890183
2016-02-24,-8.82068233815092e-05
2016-02-25,-0.001189491781177221
2016-02-26,0.0010032290793346998
2016-02-29,-0.009165226332887633
2016-03-01,-0.0032013371060571894
2016-03-02,-0.0011963651431659006
2016-03-03,-0.0006413174376633801
2016-03-04,0.0073577831603117705
2016-03-07,0.004111755701719844
2016-03-08,0.0020048998059725154
2016-03-09,-0.0010893965260511118
2016-03-10,-0.0013627161764127038
2016-03-11,0.017237219645811264
2016-03-14,-0.000938131821971
2016-03-15,-0.0059062695138417665
2016-03-16,0.0006331996781279159
2016-03-17,0.009895143372377513
2016-03-18,0.008828060656284942
2016-03-21,-0.003440202338077847
2016-03-22,-0.003820199804535185
2016-03-23,-0.0011559188669088005
2016-03-24,-0.003734555617198043
2016-03-25,-0.001172576174804485
2016-03-28,-0.0007142132819546454
2016-03-29,0.0038312653772156757
2016-03-30,0.007972204599380639
2016-03-31,0.0037744214930781617
2016-04-01,0.003971520155554131
2016-04-04,0.0009111707989557516
2016-04-05,-9.10550644512842e-05
2016-04-06,-0.0006146253192974571
2016-04-07,0.0020186604071505965
2016-04-08,-0.002718353037830301
2016-04-11,0.0025542954159876174
2016-04-12,0.0008672785705876596
2016-04-13,-0.0024477091243334526
2016-04-14,-0.00930524911166175
2016-04-15,-0.0008001862697506468
2016-04-18,0.002655602256659062
2016-04-19,0.0008029258529465011
2016-04-20,0.004475637611547123
2016-04-21,-0.004804624797673518
2016-04-22,-0.00115180598285336
2016-04-25,-0.005133943770589289
2016-04-26,0.0031102056980327752
2016-04-27,0.002666631687048726
2016-04-28,0.0026509938668533017
2016-04-29,0.0023733463784081366
2016-05-02,0.00943406129783142
2016-05-03,0.0054052238364381555
2016-05-04,-0.0018176723512414172
2016-05-05,-0.0009538577405892035
2016-05-06,-0.007573632043958556
2016-05-09,-0.0015828700124570494
2016-05-10,0.0
2016-05-11,-0.0011943994494666432
2016-05-12,0.004627989621766249
2016-05-13,-0.004380185998552388
2016-05-16,-0.00527364761534832
2016-05-17,-7.921335242178085e-05
2016-05-18,0.0
2016-05-19,-0.008226410538654472
2016-05-20,-0.0015128779446443863
2016-05-23,0.0014028329417130614
2016-05-24,-0.000504809553903196
2016-05-25,-0.006961217486073257
2016-05-26,0.0018858629101818902
2016-05-27,0.002965871697392375
2016-05-30,-0.007332520573385626
2016-05-31,0.0034559962162050706
2016-06-01,-0.0011136711230264051
2016-06-02,0.004766559853420338
2016-06-03,-0.0033121441200332224
2016-06-06,0.017843763806153712
2016-06-07,0.001147774526210954
2016-06-08,-0.0005451684147652625
2016-06-09,0.004334757925811061
2016-06-10,-0.008067667286345337
2016-06-13,-0.006631662188737231
2016-06-14,0.004539075631321499
2016-06-15,-0.0069072880054985575
2016-06-16,0.004426245036899701
2016-06-17,-0.0009451934899983305
2016-06-20,0.00862529003733603
2016-06-21,-0.0022985658831186084
2016-06-22,-0.006390338752806923
2016-06-23,0.0068989244522741355
2016-06-24,-0.0003736788254172785
2016-06-27,-0.025437870857757172
2016-06-28,-0.0018946552251383197
2016-06-29,0.005348762635305926
2016-06-30,0.004885190856261046
2016-07-01,-0.0019768856284785308
2016-07-04,0.002248500525576791
2016-07-05,0.0013486654017149657
2016-07-06,-0.007269647438516436
2016-07-07,0.0030743370960637506
2016-07-08,-0.0029987529183332917
2016-07-11,-0.0019658249392385807
2016-07-12,0.001271646239479507
2016-07-13,0.0004425327317907346
2016-07-14,0.002895717843960144
2016-07-15,0.000999556468977314
2016-07-18,-0.004763841432411153
2016-07-19,0.0016939082181295362
2016-07-20,-0.005264458418638318
2016-07-21,0.0005400016885199754
2016-07-22,0.0012135637438472902
2016-07-25,-0.005660682953456786
2016-07-26,0.001890428187363291
2016-07-27,-0.00030758972216493596
2016-07-28,0.007795610789262497
2016-07-29,0.0009865334523546654
2016-08-01,0.007549695340717699
2016-08-02,0.0
2016-08-03,0.004566067724080414
2016-08-04,-0.006021740830530975
2016-08-05,-0.0015032240960558552
2016-08-08,-0.004058777165842797
2016-08-09,-0.000532002549398336
2016-08-10,0.002901274495737516
2016-08-11,0.006353936619138967
2016-08-12,-0.004232905836947021
2016-08-15,0.0025013537896478866
2016-08-16,0.0015322103102499707
2016-08-17,0.008220219730275424
2016-08-18,0.002033833009813746
2016-08-19,0.004471617839838071
2016-08-22,-0.004519249190807928
2016-08-23,0.0018677759791474458
2016-08-24,-0.0016274394741642162
2016-08-25,-0.0032776955622942916
2016-08-26,0.002370999196825707
2016-08-29,-0.00806363569749946
2016-08-30,-0.0005932011253045877
2016-08-31,-0.003535651588412514
2016-09-01,0.0006696223394135892
2016-09-02,0.0035843813769822486
2016-09-05,-0.003460253646213496
2016-09-06,-0.0007808118713308332
2016-09-07,0.009002973486589294
2016-09-08,-0.0011240166046414535
2016-09-09,0.0027050870759555146
2016-09-12,-0.002686684260607586
2016-09-13,0.0002136855011789507
2016-09-14,-0.002210085688133967
2016-09-15,0.0025530989757001077
2016-09-16,-0.00012368914152427468
2016-09-19,-0.007777373556463463
2016-09-20,0.0019900846181244436
2016-09-21,-0.002386919591079395
2016-09-22,0.003514613728614613
2016-09-23,0.0015133874616966025
2016-09-26,0.002596306874433685
2016-09-27,0.0009449354736030813
2016-09-28,-0.0026926801190115812
2016-09-29,0.0004826993764646126
2016-09-30,-0.00048246649019068055
2016-10-03,0.001348115713973863
2016-10-04,-0.0021635460424137554
2016-10-05,3.3602890188833e-05
2016-10-06,-0.00022415352006621703
2016-10-07,-0.005683693355176489
2016-10-10,0.004702674868286794
2016-10-11,-0.00501336891279025
2016-10-12,-0.007079590528031532
2016-10-13,-0.004525922593985765
2016-10-14,0.003436451413574071
2016-10-17,-0.007414140193630958
2016-10-18,0.0043620659278120755
2016-10-19,-0.0035125462768069715
2016-10-20,-0.00016463708382985498
2016-10-21,-0.004077068056276056
2016-10-24,-0.004374811867711936
2016-10-25,-0.0006525382335154095
2016-10-26,0.0010887853899097522
2016-10-27,0.0022696955406378283
2016-10-28,-0.0010682051967778605
2016-10-31,0.007733138638746251
2016-11-01,-0.001031514644415088
2016-11-02,0.007629466274130747
2016-11-03,0.0036621877604354758
2016-11-04,0.00044407215237929343
2016-11-07,-0.00011102244586103094
2016-11-08,-0.004420880636759716
2016-11-09,-0.002997121525096569
2016-11-10,-0.008933144168590035
2016-11-11,-0.002831281617497239
2016-11-14,-0.005953629430410667
2016-11-15,-0.006880313144165595
2016-11-16,-0.0021454703883946324
2016-11-17,-0.0019271627601300523
2016-11-18,-0.0078079323898924136
2016-11-21,-0.0036515628049164084
2016-11-22,0.005159869454052668
2016-11-23,-0.0004785688337957117
2016-11-24,-0.008330703550515128
2016-11-25,0.0015843421102759159
2016-11-28,0.004775530538632333
2016-11-29,0.0008496710220731174
2016-11-30,0.0025556034551939
2016-12-01,-0.005295992668654326
2016-12-02,0.006707148529435658
2016-12-05,-0.00760847728608427
2016-12-06,0.016566266756818937
2016-12-07,-0.003430560434579788
2016-12-08,0.003874264380708814
2016-12-09,-0.013064239313035575
2016-12-12,-0.006961185467786013
2016-12-13,0.008938935171528328
2016-12-14,-0.0011692748882591308
2016-12-15,-0.010829519600935922
2016-12-16,-0.009064387457410228
2016-12-19,0.0029886884988181706
2016-12-20,-0.0042248098493339326
2016-12-21,-0.001475419977454595
2016-12-22,0.003670882169340306
2016-12-23,0.0008663539074573734
2016-12-26,0.001641438252592442
2016-12-27,0.00020911943159651614
2016-12-28,0.0005126572884317504
2016-12-29,-0.004333534363994307
2016-12-30,0.015196821937547789
2017-01-02,-0.004568828440610462
2017-01-03,-0.006359652624358891
2017-01-04,-0.0038345156784235224
2017-01-05,0.0077706268201145345
2017-01-06,0.010001377034090986
2017-01-09,-0.0069826670834416404
2017-01-10,0.0053896182614066035
2017-01-11,-0.00341890387699062
2017-01-12,0.004292019067757558
2017-01-13,0.001804836083313388
2017-01-16,0.0011160953639486326
2017-01-17,-0.002417566912655489
2017-01-18,0.00884631894508403
2017-01-19,-0.00645104705533206
2017-01-20,0.003005979317866281
2017-01-23,0.005067641240300125
2017-01-24,0.004390395606266306
2017-01-25,-0.002982562043283732
2017-01-26,0.0021718067352010095
2017-01-27,-0.006420364222734398
2017-01-30,0.002903525942814511
2017-01-31,-0.0005033636575444422
2017-02-01,0.008891559113678227
2017-02-02,-0.0033702284934149507
2017-02-03,-0.000527327184098314
2017-02-06,0.001973286307072275
2017-02-07,-0.0036848588353365352
2017-02-08,-0.0060652039383213285
2017-02-09,0.0013258307123169555
2017-02-10,-0.003144288409358209
2017-02-13,-0.0036637644435899563
2017-02-14,-0.0019818553870826205
2017-02-15,-0.0019041322447906905
2017-02-16,0.0027473211674677867
2017-02-17,0.006115228463020372
2017-02-20,-0.004271977702834273
2017-02-21,-0.0016232376737422838
2017-02-22,-0.006346313119163338
2017-02-23,0.0011398418605113037
2017-02-24,0.002879003032955074
2017-02-27,-0.002996992533197518
2017-02-28,0.0029847640571236678
2017-03-01,-0.0014268959926961866
2017-03-02,-0.003150221226062011
2017-03-03,-0.0024802802950946168
2017-03-06,0.010535499846702434
2017-03-07,-0.003882557517749352
2017-03-08,-0.0008561622611157338
2017-03-09,-0.0021516004262148725
2017-03-10,0.0029407277055000236
2017-03-13,0.010551025943817516
2017-03-14,-0.0036107226385362345
2017-03-15,-0.003661411797412417
2017-03-16,0.011822479042923772
2017-03-17,0.003426324693639682
2017-03-20,-0.002943527856582917
2017-03-21,-0.0004939042056647525
2017-03-22,0.0069631497061644065
2017-03-23,-0.002060828622453159
2017-03-24,-0.0005823378938569768
2017-03-27,0.006086550392845558
2017-03-28,0.0010534834008790739
2017-03-29,-0.0039808697853092045
2017-03-30,-0.005369189494051185
2017-03-31,-0.006743423403340887
2017-04-03,-0.0017069780298106796
2017-04-04,0.00011732285338572623
2017-04-05,0.0009612642031981977
2017-04-06,-0.000736440065688071
2017-04-07,-0.0026079227997661825
2017-04-10,-0.005883617110320483
2017-04-11,0.0014730477104787365
2017-04-12,0.00129461378124196
2017-04-13,0.0055913557153077775
2017-04-14,-0.005085245648902559
2017-04-17,-0.0005516709521382612
2017-04-18,0.0032038844332133998
2017-04-19,0.007907136917610913
2017-04-20,-0.0012751281128192682
2017-04-21,-1.0680427804499182e-05
2017-04-24,0.014842949307033004
2017-04-25,-0.000836684217813688
2017-04-26,0.005835799935681951
2017-04-27,-0.0017672641505214193
2017-04-28,-0.004095802504536117
2017-05-01,0.0039811951266213175
2017-05-02,0.0001309307074914834
2017-05-03,0.0024495480094361977
2017-05-04,-0.004268494483888996
2017-05-05,0.008499797741160053
2017-05-08,-0.001491319722426554
2017-05-09,-0.003409457703688168
2017-05-10,-0.003745114475203981
2017-05-11,-0.0014784487785168832
2017-05-12,-0.0005324023584492021
2017-05-15,0.0057368796869232686
2017-05-16,0.004985776975336753
2017-05-17,0.010217454571270101
2017-05-18,0.005622856425677947
2017-05-19,-0.003834215050707246
2017-05-22,0.008213137179417185
2017-05-23,0.0030345825164299622
2017-05-24,-0.005298987392550969
2017-05-25,0.004615861514984054
2017-05-26,-0.0017937266377162642
2017-05-29,-0.003095828075526108
2017-05-30,-0.004206650450045868
2017-05-31,0.0038318428032897422
2017-06-01,0.006431314550834566
2017-06-02,-0.0024675137548544335
2017-06-05,0.005798381206417069
2017-06-06,-0.0021275399601946576
2017-06-07,0.0012962107333662765
2017-06-08,-0.0014406964924613685
2017-06-09,-0.006252378455307017
2017-06-12,0.001534773000145373
2017-06-13,-0.0005150637524415913
2017-06-14,0.0011321271010444889
2017-06-15,0.0006168448852073016
2017-06-16,-0.006141900802764444
2017-06-19,0.005503223180462813
2017-06-20,-0.005683693355176489
2017-06-21,-0.0006793441927142041
2017-06-22,0.002713658021074039
2017-06-23,-0.0015721002852027155
2017-06-26,0.004412276023639805
2017-06-27,-0.0013643431779222226
2017-06-28,0.013913098906810362
2017-06-29,0.0038359027970225057
2017-06-30,0.005183140022908317
2017-07-03,-0.0016221172229486935
2017-07-04,-0.004525806268817711
2017-07-05,-0.0009883622131555692
2017-07-06,-0.0011686762854835608
2017-07-07,0.006866245421522477
2017-07-10,-0.0018360141755821013
2017-07-12,0.006150085802023142
2017-07-13,-0.004795927622542107
2017-07-14,-0.0013115312019776892
2017-07-17,0.006265629708904763
2017-07-18,-9.183217234198793e-05
2017-07-19,0.00657179795232854
2017-07-20,-0.0018445336119830014
2017-07-21,0.00869828494294711
2017-07-24,0.004555875441164092
2017-07-25,-0.003666275551012843
2017-07-26,0.0004890718808658878
2017-07-27,0.0071658282629512016
2017-07-28,-0.003354691317881242
2017-07-31,0.005016134873488509
2017-08-01,0.006538741344806143
2017-08-02,-0.0010866257920078004
2017-08-03,0.0033775736778360876
2017-08-04,0.0028522959141332738
2017-08-07,-0.008963250192756678
2017-08-08,0.0019116520801309989
2017-08-09,-0.003926016534221866
2017-08-10,0.0005881051250842262
2017-08-11,0.0007415154707228755
2017-08-14,0.004694742959430176
2017-08-15,-0.00420395221710268
2017-08-16,-0.002935338331250592
2017-08-17,0.002814122331320279
2017-08-18,-0.004990802340272604
2017-08-21,0.003479765051245698
2017-08-22,0.004736625588263044
2017-08-23,-0.0042108938864631185
2017-08-24,0.004620213054587374
2017-08-25,-0.0012155423160857826
2017-08-28,0.01268090306259384
2017-08-29,0.001004992546837169
2017-08-30,0.0005506166238591348
2017-08-31,-0.006434367134864782
2017-09-01,0.0014291962983425943
2017-09-04,-0.0023170401538554763
2017-09-05,0.0008919502269502111
2017-09-06,0.0025756404571504188
2017-09-07,0.00031011834583960507
2017-09-08,0.008492529534312121
2017-09-11,-0.0009493881946254223
2017-09-12,-0.00484360432249209
2017-09-13,0.0012693001604815457
2017-09-14,-0.007015506368619584
2017-09-15,0.002610841196752256
2017-09-18,0.0013012212761127628
2017-09-19,0.0018536756644800256
2017-09-20,0.002782246730022697
2017-09-21,-0.010043745126784076
2017-09-22,0.0061877381690282895
2017-09-25,-0.0015385191117365249
2017-09-26,-0.00599894575432236
2017-09-27,-0.005869543380414122
2017-09-28,-0.0030901611562736964
2017-09-29,0.0027333756006684418
2017-10-02,0.002172564253142495
2017-10-03,-0.006230663267346004
2017-10-04,0.0011748437546192925
2017-10-05,0.0008229680123190697
2017-10-06,-0.0038182300255964474
2017-10-09,0.002571595986453845
2017-10-10,-7.045475703104653e-05
2017-10-11,0.006238223505342644
2017-10-12,0.004283504773412883
2017-10-13,-0.0028396050152021957
2017-10-16,-0.0015004181765808644
2017-10-17,-0.0016513054394394766
2017-10-18,-0.001918743283792046
2017-10-19,0.0019815712255766282
2017-10-20,0.004478521531023016
2017-10-23,-0.007968911565727876
2017-10-24,0.00047040109147666875
2017-10-25,-1.1759566737046256e-05
2017-10-26,0.005248376628478324
2017-10-27,-0.015524057973586802
2017-10-30,-0.0028083304001996767
2017-10-31,0.004148392956145219
2017-11-01,-8.163686205087117e-05
2017-11-02,-0.0019768373834866404
2017-11-03,0.0028454487786415683
2017-11-06,-0.004018754460072271
2017-11-07,-0.00019736601049391567
2017-11-08,-0.0009977009455318653
2017-11-09,-0.0003595474860088599
2017-11-10,0.004309337267471847
2017-11-13,0.0012244501079825554
2017-11-14,0.0003266182194900935
2017-11-15,0.01096731430075737
2017-11-17,-0.0013072429264127106
2017-11-20,-0.0038714957745441536
2017-11-21,0.0007983624272778211
2017-11-22,-0.000340330412908485
2017-11-23,0.00660437339400155
2017-11-24,0.00331916513149233
2017-11-27,0.006118271224082594
2017-11-28,-0.0018095565656847112
2017-11-29,-0.004774818788897961
2017-11-30,0.00033192898229006396
2017-12-01,0.003902567768893972
2017-12-04,-0.003225838124783831
2017-12-05,0.0006646044362246251
2017-12-06,-0.0029345920957166705
2017-12-07,-0.002419865382143338
2017-12-08,-0.002719408871930007
2017-12-11,-0.00018824889440482995
2017-12-12,0.0006477021765123325
2017-12-13,-0.002970821153550296
2017-12-14,0.007941802213491833
2017-12-15,-0.005145619656430234
2017-12-18,-0.0026658432506035945
2017-12-19,0.003464546211443098
2017-12-20,0.004843127424547955
2017-12-21,0.0031120812336458137
2017-12-22,-0.0017548935748273875
2017-12-25,-0.00010666906881517946
2017-12-26,0.0013891584109138044
2017-12-27,-0.0012333064843425001
2017-12-28,0.0036178299996894037
2017-12-29,0.003439208823703188
2018-01-01,0.00529426468468408
2018-01-02,0.0005525059930118204
2018-01-03,0.004318758861985739
2018-01-04,-0.004395843731925475
2018-01-05,0.0048636858782689085
2018-01-08,-0.0026000394900196344
2018-01-09,-0.0055662873149811
2018-01-10,-0.0034356260046385367
2018-01-11,0.002247715809897244
2018-01-12,0.007189162495073287
2018-01-15,0.012472721027119826
2018-01-16,0.006244646858903913
2018-01-17,0.00023310480835259106
2018-01-18,-0.007115374172313782
2018-01-19,0.004319485371886866
2018-01-22,0.0015442078323903985
2018-01-23,6.128010640571446e-05
2018-01-24,0.004407034097177132
2018-01-25,0.00656731096708385
2018-01-26,9.918784301454764e-05
2018-01-29,0.0028832806660605836
2018-01-30,-0.0037762496543305435
2018-01-31,0.002295770848100842
2018-02-01,0.000732764144278919
2018-02-02,0.007355873169887062
2018-02-05,-0.005041091441751022
2018-02-06,-0.006357090824531175
2018-02-07,0.0010896513674667485
2018-02-08,-0.009139738824166632
2018-02-09,-0.0006008013016098879
2018-02-12,-0.0006494849380261902
2018-02-13,0.004158724034000194
2018-02-14,0.004064377397143604
2018-02-15,0.009188381801677359
2018-02-16,0.0029133778536047927
2018-02-19,-0.0073354603053779055
2018-02-20,-0.0010662864839592334
2018-02-21,-0.0051067549655630096
2018-02-22,-0.004335586347391951
2018-02-23,0.0036487320821019242
2018-02-26,-0.0032069517189410313
2018-02-27,0.0023152774549177746
2018-02-28,-0.006922334724479118
2018-03-01,-0.003194101254276882
2018-03-02,0.006528162810397475
2018-03-05,0.003632962028863096
2018-03-06,0.0017148512838880414
2018-03-07,0.0064938961550604635
2018-03-08,-0.00016138874583759844
2018-03-09,-0.008700747242001095
2018-03-12,0.00017222754338819257
2018-03-13,0.0025049078334542507
2018-03-14,0.004275448803297444
2018-03-15,-0.0013490517486015596
2018-03-16,-0.005366700104590616
2018-03-19,-0.002308799625633573
2018-03-20,0.004564607286908551
2018-03-21,-0.006885565378181413
2018-03-22,0.007816095488087926
2018-03-23,-0.0018364604103372484
2018-03-26,0.0023843820845586006
2018-03-27,0.008346521319475997
2018-03-28,-0.003982928774167616
2018-03-29,-0.00786628053268501
2018-03-30,-0.0006028120966424799
2018-04-02,0.0009235128642599566
2018-04-03,-0.0017455142626162656
2018-04-04,-0.0011542031731180957
2018-04-05,0.000675729861065566
2018-04-06,-0.0028668079178540973
2018-04-09,0.0016198671529901176
2018-04-10,0.004152599457122541
2018-04-11,0.0033009309184357516
2018-04-12,0.0006928037696238842
2018-04-13,-0.003390605609685071
2018-04-16,0.00023436369242313404
2018-04-17,0.004260379303768547
2018-04-18,-0.0009651184794344791
2018-04-19,0.00048278455409289656
2018-04-20,-0.0027160017803659064
2018-04-23,-0.005842116657322816
2018-04-24,-0.00524987383052844
2018-04-25,0.0026564143873653023
2018-04-26,-0.00569636407493701
2018-04-27,-0.005098069250610404
2018-04-30,0.0010909323947758676
2018-05-01,-0.0034309910205799765
2018-05-02,-0.007422782869638822
2018-05-03,-0.003382061959303573
2018-05-04,0.003201024774800665
2018-05-07,-0.0028572229693840656
2018-05-08,-0.001778117783750477
2018-05-09,-0.005518567539894659
2018-05-10,-0.0017415490223751107
2018-05-11,0.005934897250166937
2018-05-14,0.0029044280524377353
2018-05-15,-0.0017539073934901284
2018-05-16,-0.009243950202825535
2018-05-17,-0.00033087668404485626
2018-05-18,-0.0018400451940925322
2018-05-21,-0.002423958215423405
2018-05-22,0.0021934890121912964
2018-05-23,-0.00033015821412107904
2018-05-24,-0.006651355991797336
2018-05-25,0.0010667618428481518
2018-05-28,-0.002875428438939065
2018-05-29,-0.005301880425141681
2018-05-30,-0.007535216942765155
2018-05-31,0.011083886334456894
2018-06-01,0.002221677519788967
2018-06-04,-0.00210032824127937
2018-06-05,0.002737951201332356
2018-06-06,0.0021927346739083475
2018-06-07,0.005055982908024781
2018-06-08,0.0008256799721879649
2018-06-11,-0.0009544638670138106
2018-06-12,-0.0008360043524021643
2018-06-13,-0.002196853815365496
2018-06-14,0.0050654713259681294
2018-06-15,-0.020426599495713016
2018-06-18,0.002539486751588216
2018-06-19,0.0030007027580272183
2018-06-20,-0.0036270917556433524
2018-06-21,-0.0008221216561060674
2018-06-22,0.002309538249867682
2018-06-25,0.004792807450570757
2018-06-26,0.0035458973772095614
2018-06-27,-0.004485290687215593
2018-06-28,-0.0074354242825039885
2018-06-29,-5.7833382129168776e-05
2018-07-02,0.009996784442930728
2018-07-03,-0.003120034991428211
2018-07-04,0.0014690584867949052
2018-07-05,0.0002681876303234354
2018-07-06,0.0028772098465015272
2018-07-09,0.004818454594461397
2018-07-10,0.00039975606866438085
2018-07-11,-0.0025447016071965534
2018-07-12,-0.0042855011041584845
2018-07-13,-0.0009332123761051081
2018-07-16,0.001132836238333823
2018-07-17,0.002599533353754291
2018-07-18,-0.004801065622979439
2018-07-19,-0.0006522460547092601
2018-07-20,0.0008158396966100323
2018-07-23,0.007444375325635244
2018-07-24,-0.004069511859595587
2018-07-25,-0.0007362066255334199
2018-07-26,0.004448548149435849
2018-07-27,-0.008056971819692449
2018-07-30,0.0015042796510340573
2018-07-31,0.004027299309011356
2018-08-01,-0.0015196184947060543
2018-08-02,-0.0020298875316873133
2018-08-03,-0.0068473952277203765
2018-08-06,-0.0020464967350711794
2018-08-07,-0.00036982591684764365
2018-08-08,0.0038869294031265156
2018-08-09,0.0006734641857293333
2018-08-10,-0.007478994461084021
2018-08-13,-0.011212409102833498
2018-08-14,0.0006842021899073902
2018-08-15,-0.00498080630055997
2018-08-16,-0.00012482300979799188
2018-08-17,0.002388010955532316
2018-08-20,0.005833203078767113
2018-08-21,0.004688443233400008
2018-08-22,0.0074323314978568256
2018-08-23,0.0006950676455279581
2018-08-24,-0.0035783983078884196
2018-08-27,0.009144337754020793
2018-08-28,0.0029793875380470514
2018-08-29,0.0006546323554694755
2018-08-30,0.0015808572704292256
2018-08-31,-0.003849395505841957
2018-09-03,-0.005452411025046566
2018-09-04,0.0012428484833599818
2018-09-05,-0.002491129718552476
2018-09-06,0.004200319378601769
2018-09-07,-0.0013014936799229382
2018-09-10,-0.005075289652726522
2018-09-11,0.003014905215417807
2018-09-12,1.1616684766790897e-05
2018-09-13,0.002860858097059049
2018-09-14,0.005378188128950967
2018-09-17,-0.005372562806159498
2018-09-18,0.0034540896185308867
2018-09-19,0.0009226873411831704
2018-09-20,-0.0004553048991460251
2018-09-21,0.008678831564500333
2018-09-24,-0.002115127565657682
2018-09-25,0.0001645452636427347
2018-09-26,0.0008704655560571872
2018-09-27,-0.0012453796102303016
2018-09-28,-0.009461223483405279
2018-10-01,-0.0027504212446839427
2018-10-02,-0.0023966412508881207
2018-10-03,-0.0022294163309379833
2018-10-04,-0.0065300304727187175
2018-10-05,0.0036397522018474238
2018-10-08,0.00039173804285597136
2018-10-09,-0.002471276723194915
2018-10-10,0.0011161622934408033
2018-10-11,0.002295205842824277
2018-10-12,0.004949103265734278
2018-10-15,-0.003373011342656995
2018-10-16,0.0027799876800456147
2018-10-17,-0.0007060887366547863
2018-10-18,-0.006428907457512012
2018-10-19,-0.0035526885741700154
2018-10-22,0.004316082180734426
2018-10-23,-0.0036122815085490867
2018-10-24,0.00045883747589914314
2018-10-25,-0.006440624007078677
2018-10-26,-0.001877250156367749
2018-10-29,0.0018350998067984126
2018-10-30,-0.0019794069309048146
2018-10-31,-0.0026210758262471545
2018-11-01,-0.002614095481043077
2018-11-02,0.007651635381950683
2018-11-05,-0.0005014754689950385
2018-11-06,0.001346619983840558
2018-11-07,0.002242044736443516
2018-11-08,-0.00038883559320357364
2018-11-09,-0.005741074675465474
2018-11-12,-0.003816487317488404
2018-11-13,-0.00808810665799875
2018-11-14,0.006922533588078261
