rebalance_date,ticker,company,country,zone,sector,rank,score,base_weight,final_weight,breadth_exposure,vol_scale,gross_exposure,turnover
2012-01-31,ISRG,ISRG,US,US,,20,0.08735714412371175,0.025848915868143224,0.025848915868143224,,,,0.38635252295328903
2012-02-29,REGN,REGN,US,US,,1,1.7995911790167969,0.15,0.15,,,,0.2039041017101143
2012-02-29,FAST,FAST,US,US,,2,0.4730903509959719,0.09112449367635381,0.09112449367635381,,,,0.2039041017101143
2012-02-29,EQIX,EQIX,US,US,,3,0.33878856005574126,0.06525589865324323,0.06525589865324323,,,,0.2039041017101143
2012-02-29,MA,MA,US,US,,4,0.26757153111576437,0.051538401161215774,0.051538401161215774,,,,0.2039041017101143
2012-02-29,FICO,FICO,US,US,,5,0.2654523872133671,0.051130221381757684,0.051130221381757684,,,,0.2039041017101143
2012-02-29,LULU,LULU,US,US,,6,0.2649734460218542,0.05103796992601465,0.05103796992601465,,,,0.2039041017101143
2012-02-29,GWW,GWW,US,US,,7,0.25333870653093654,0.04879693976563588,0.04879693976563588,,,,0.2039041017101143
2012-02-29,DLTR,DLTR,US,US,,8,0.2329482421396129,0.044869422031288964,0.044869422031288964,,,,0.2039041017101143
2012-02-29,V,V,US,US,,9,0.23153012838376297,0.04459627146352691,0.04459627146352691,,,,0.2039041017101143
2012-02-29,ISRG,ISRG,US,US,,10,0.23107579009967988,0.04450875890697678,0.04450875890697678,,,,0.2039041017101143
2012-02-29,TRGP,TRGP,US,US,,11,0.2242332780470699,0.04319078561719024,0.04319078561719024,,,,0.2039041017101143
2012-02-29,AAPL,AAPL,US,US,,12,0.22246344304789276,0.042849888116636314,0.042849888116636314,,,,0.2039041017101143
2012-02-29,ROST,Ross Stores,US,US,Consumer Discretionary,13,0.21670770554256916,0.04174124435587806,0.04174124435587806,,,,0.2039041017101143
2012-02-29,BIIB,BIIB,US,US,,14,0.20257718424317453,0.03901948814994515,0.03901948814994515,,,,0.2039041017101143
2012-02-29,CMG,CMG,US,US,,15,0.20019047562781075,0.038559771282606486,0.038559771282606486,,,,0.2039041017101143
2012-02-29,ORLY,ORLY,US,US,,16,0.19997512372038923,0.038518291185866596,0.038518291185866596,,,,0.2039041017101143
2012-02-29,TJX,TJX,US,US,,17,0.1718127472764907,0.0330937833962436,0.0330937833962436,,,,0.2039041017101143
2012-02-29,SBUX,SBUX,US,US,,18,0.1631260096376447,0.031420583832201116,0.031420583832201116,,,,0.2039041017101143
2012-02-29,DG,DG,US,US,,19,0.13389754627492023,0.025790731269664274,0.025790731269664274,,,,0.2039041017101143
2012-02-29,EXR,EXR,US,US,,20,0.11918597471674938,0.022957055827754487,0.022957055827754487,,,,0.2039041017101143
2012-03-30,REGN,REGN,US,US,,1,1.613617477792874,0.15,0.15,,,,0.21313311021235687
2012-03-30,EQIX,EQIX,US,US,,2,0.5795205571080296,0.08227337646331494,0.08227337646331494,,,,0.21313311021235687
2012-03-30,LEN,LEN,US,US,,3,0.5115915621786062,0.07262963267535945,0.07262963267535945,,,,0.21313311021235687
2012-03-30,FICO,FICO,US,US,,4,0.44077683757961017,0.06257620760765628,0.06257620760765628,,,,0.21313311021235687
2012-03-30,FAST,FAST,US,US,,5,0.4148346884104084,0.05889325248434503,0.05889325248434503,,,,0.21313311021235687
2012-03-30,AAPL,AAPL,US,US,,6,0.39397543389768774,0.05593190576727032,0.05593190576727032,,,,0.21313311021235687
2012-03-30,ROST,Ross Stores,US,US,Consumer Discretionary,7,0.32641509254662565,0.046340498991807415,0.046340498991807415,,,,0.21313311021235687
2012-03-30,LULU,LULU,US,US,,8,0.3125807563159421,0.04437646589778392,0.04437646589778392,,,,0.21313311021235687
2012-03-30,FRCOY,FRCOY,,,,9,0.30395936903125836,0.043152504757822834,0.043152504757822834,,,,0.21313311021235687
2012-03-30,ISRG,ISRG,US,US,,10,0.28942896945213387,0.0410896529399315,0.0410896529399315,,,,0.21313311021235687
2012-03-30,TJX,TJX,US,US,,11,0.2772192648008726,0.039356265547615316,0.039356265547615316,,,,0.21313311021235687
2012-03-30,BIIB,BIIB,US,US,,12,0.27507801000046495,0.03905227587867769,0.03905227587867769,,,,0.21313311021235687
2012-03-30,SBUX,SBUX,US,US,,13,0.25466401820074197,0.03615414221998757,0.03615414221998757,,,,0.21313311021235687
2012-03-30,GWW,GWW,US,US,,14,0.2483498117594226,0.035257726938006606,0.035257726938006606,,,,0.21313311021235687
2012-03-30,V,V,US,US,,15,0.23323982473287289,0.03311259224736717,0.03311259224736717,,,,0.21313311021235687
2012-03-30,DLTR,DLTR,US,US,,16,0.2288555225336148,0.032490161617522814,0.032490161617522814,,,,0.21313311021235687
2012-03-30,MA,MA,US,US,,17,0.22813533051478346,0.032387917394493225,0.032387917394493225,,,,0.21313311021235687
2012-03-30,ORLY,ORLY,US,US,,18,0.2239304334579627,0.03179095655453323,0.03179095655453323,,,,0.21313311021235687
2012-03-30,EXR,EXR,US,US,,19,0.2234676975046917,0.03172526285511286,0.03172526285511286,,,,0.21313311021235687
2012-03-30,SIRI,SIRI,US,US,,20,0.22124140928486388,0.0314092011613918,0.0314092011613918,,,,0.21313311021235687
2012-04-30,REGN,REGN,US,US,,1,2.3208517227696186,0.14999999999999997,0.14999999999999997,,,,0.2727579539926635
2012-04-30,EQIX,EQIX,US,US,,2,0.3896590882323288,0.0734849049053957,0.0734849049053957,,,,0.2727579539926635
2012-04-30,ORLY,ORLY,US,US,,3,0.3411273843655872,0.06433242328428708,0.06433242328428708,,,,0.2727579539926635
2012-04-30,AAPL,AAPL,US,US,,4,0.3085577643152376,0.058190194078079543,0.058190194078079543,,,,0.2727579539926635
2012-04-30,LEN,LEN,US,US,,5,0.2984783919537779,0.056289348590686926,0.056289348590686926,,,,0.2727579539926635
2012-04-30,ROST,Ross Stores,US,US,Consumer Discretionary,6,0.2949273400019469,0.0556196639281831,0.0556196639281831,,,,0.2727579539926635
2012-04-30,DLTR,DLTR,US,US,,7,0.2725746989848711,0.051404231132875365,0.051404231132875365,,,,0.2727579539926635
2012-04-30,ISRG,ISRG,US,US,,8,0.24069310356817997,0.045391754898698664,0.045391754898698664,,,,0.2727579539926635
2012-04-30,TJX,TJX,US,US,,9,0.22840684617590243,0.04307471807502161,0.04307471807502161,,,,0.2727579539926635
2012-04-30,SBUX,SBUX,US,US,,10,0.2255209176327679,0.04253046749557776,0.04253046749557776,,,,0.2727579539926635
2012-04-30,SHW,SHW,US,US,,11,0.22430755634972618,0.04230164250164603,0.04230164250164603,,,,0.2727579539926635
2012-04-30,MA,MA,US,US,,12,0.22059479668022922,0.0416014617552216,0.0416014617552216,,,,0.2727579539926635
2012-04-30,FICO,FICO,US,US,,13,0.21308118183662927,0.040184486535209514,0.040184486535209514,,,,0.2727579539926635
2012-04-30,VRSK,VRSK,US,US,,14,0.20055957046152545,0.03782306484904779,0.03782306484904779,,,,0.2727579539926635
2012-04-30,V,V,US,US,,15,0.20003863836086694,0.037724823470788864,0.037724823470788864,,,,0.2727579539926635
2012-04-30,BKNG,BKNG,US,US,,16,0.1816704339717868,0.034260806350239544,0.034260806350239544,,,,0.2727579539926635
2012-04-30,HD,HD,US,US,,17,0.17890282896280965,0.033738870132036615,0.033738870132036615,,,,0.2727579539926635
2012-04-30,TRGP,TRGP,US,US,,18,0.17720099560789035,0.033417925321488504,0.033417925321488504,,,,0.2727579539926635
2012-04-30,EXR,EXR,US,US,,19,0.16273499674807687,0.030689816103255312,0.030689816103255312,,,,0.2727579539926635
2012-04-30,LULU,LULU,US,US,,20,0.14815069592751526,0.027939396592260475,0.027939396592260475,,,,0.2727579539926635
2012-05-31,REGN,REGN,US,US,,1,1.921153958770172,0.15,0.15,,,,0.2693729420399814
2012-05-31,VRTX,VRTX,US,US,,2,0.4417304725168037,0.08316327313525451,0.08316327313525451,,,,0.2693729420399814
2012-05-31,EQIX,EQIX,US,US,,3,0.43538600415681217,0.08196881907797893,0.08196881907797893,,,,0.2693729420399814
2012-05-31,AAPL,AAPL,US,US,,4,0.3725663719614812,0.0701419550612163,0.0701419550612163,,,,0.2693729420399814
2012-05-31,LULU,LULU,US,US,,5,0.3441871487279429,0.06479908369513158,0.06479908369513158,,,,0.2693729420399814
2012-05-31,LEN,LEN,US,US,,6,0.2977145203217177,0.05604982112458733,0.05604982112458733,,,,0.2693729420399814
2012-05-31,SHW,SHW,US,US,,7,0.2919608433569651,0.05496659359394977,0.05496659359394977,,,,0.2693729420399814
2012-05-31,TJX,TJX,US,US,,8,0.28272683701680107,0.053228134874938667,0.053228134874938667,,,,0.2693729420399814
2012-05-31,ROST,Ross Stores,US,US,Consumer Discretionary,9,0.2511554835950402,0.04728429071833325,0.04728429071833325,,,,0.2693729420399814
2012-05-31,DLTR,DLTR,US,US,,10,0.2210970205660996,0.04162527390507356,0.04162527390507356,,,,0.2693729420399814
2012-05-31,FRCOY,FRCOY,,,,11,0.20514442510267936,0.038621926533130214,0.038621926533130214,,,,0.2693729420399814
2012-05-31,DHI,DHI,US,US,,12,0.19388896050138452,0.03650289392130136,0.03650289392130136,,,,0.2693729420399814
2012-05-31,ORLY,ORLY,US,US,,13,0.1902781338673645,0.035823094404871955,0.035823094404871955,,,,0.2693729420399814
2012-05-31,SBUX,SBUX,US,US,,14,0.18302770152862616,0.03445807722256235,0.03445807722256235,,,,0.2693729420399814
2012-05-31,NTES,NTES,US,US,,15,0.1645063524442384,0.030971118299483427,0.030971118299483427,,,,0.2693729420399814
2012-05-31,ISRG,ISRG,US,US,,16,0.14196291953918896,0.02672693370110802,0.02672693370110802,,,,0.2693729420399814
2012-05-31,HD,HD,US,US,,17,0.13128867665269695,0.024717325960841443,0.024717325960841443,,,,0.2693729420399814
2012-05-31,V,V,US,US,,18,0.12635441641168874,0.0237883675627364,0.0237883675627364,,,,0.2693729420399814
2012-05-31,VRSK,VRSK,US,US,,19,0.12028748124275918,0.02264616384816614,0.02264616384816614,,,,0.2693729420399814
2012-05-31,TRGP,TRGP,US,US,,20,0.11960063498022748,0.022516853359334787,0.022516853359334787,,,,0.2693729420399814
2012-06-29,REGN,REGN,US,US,,1,1.043273923191767,0.15,0.15,,,,0.27658185639948407
2012-06-29,EQIX,EQIX,US,US,,2,0.5400407505104919,0.10982630615116754,0.10982630615116754,,,,0.27658185639948407
2012-06-29,LEN,LEN,US,US,,3,0.4084831516276607,0.08307187119832296,0.08307187119832296,,,,0.27658185639948407
2012-06-29,AAPL,AAPL,US,US,,4,0.3487364729167778,0.07092138621841332,0.07092138621841332,,,,0.27658185639948407
2012-06-29,GRFS,GRFS,EU,EU,,5,0.3107976787108784,0.06320589877876259,0.06320589877876259,,,,0.27658185639948407
2012-06-29,SHW,SHW,US,US,,6,0.2974856309221733,0.06049867152867214,0.06049867152867214,,,,0.27658185639948407
2012-06-29,DHI,DHI,US,US,,7,0.28369574600394726,0.057694268117657634,0.057694268117657634,,,,0.27658185639948407
2012-06-29,TJX,TJX,US,US,,8,0.23858701748153766,0.04852065478549889,0.04852065478549889,,,,0.27658185639948407
2012-06-29,DG,DG,US,US,,9,0.21212835501988642,0.04313984387240233,0.04313984387240233,,,,0.27658185639948407
2012-06-29,DLTR,DLTR,US,US,,10,0.2003317322201321,0.040740803603809696,0.040740803603809696,,,,0.27658185639948407
2012-06-29,ROST,Ross Stores,US,US,Consumer Discretionary,11,0.1890132508633237,0.03843900138335861,0.03843900138335861,,,,0.27658185639948407
2012-06-29,VRTX,VRTX,US,US,,12,0.15309658218685954,0.031134746942813814,0.031134746942813814,,,,0.27658185639948407
2012-06-29,HD,HD,US,US,,13,0.15222777875981325,0.030958061255532302,0.030958061255532302,,,,0.27658185639948407
2012-06-29,CCI,CCI,US,US,,14,0.14173734432970247,0.028824656207318798,0.028824656207318798,,,,0.27658185639948407
2012-06-29,EXR,EXR,US,US,,15,0.13912450290245423,0.02829329126450261,0.02829329126450261,,,,0.27658185639948407
2012-06-29,BKNG,BKNG,US,US,,16,0.12044749880911353,0.024495010546607052,0.024495010546607052,,,,0.27658185639948407
2012-06-29,V,V,US,US,,17,0.11630124604316779,0.02365180079767157,0.02365180079767157,,,,0.27658185639948407
2012-06-29,ISRG,ISRG,US,US,,18,0.11435409965631367,0.02325581605947981,0.02325581605947981,,,,0.27658185639948407
2012-06-29,VRSK,VRSK,US,US,,19,0.10691522995054834,0.02174299766392031,0.02174299766392031,,,,0.27658185639948407
2012-06-29,NTES,NTES,US,US,,20,0.10613789502500516,0.021584913624088136,0.021584913624088136,,,,0.27658185639948407
2012-07-31,REGN,REGN,US,US,,1,1.0392446107185283,0.15,0.15,,,,0.2462101025942441
2012-07-31,GRFS,GRFS,EU,EU,,2,0.43315047583149074,0.09075015382114937,0.09075015382114937,,,,0.2462101025942441
2012-07-31,EQIX,EQIX,US,US,,3,0.35617042652492625,0.07462192193517507,0.07462192193517507,,,,0.2462101025942441
2012-07-31,SHW,SHW,US,US,,4,0.34102815256675884,0.07144943623429298,0.07144943623429298,,,,0.2462101025942441
2012-07-31,ROST,Ross Stores,US,US,Consumer Discretionary,5,0.28766351951718344,0.0602689136951877,0.0602689136951877,,,,0.2462101025942441
2012-07-31,LEN,LEN,US,US,,6,0.2690287821960448,0.05636471556389455,0.05636471556389455,,,,0.2462101025942441
2012-07-31,ASML,ASML,EU,EU,Technology,7,0.25394266623947925,0.05320399562934084,0.05320399562934084,,,,0.2462101025942441
2012-07-31,TJX,TJX,US,US,,8,0.22341804865468584,0.04680872678925898,0.04680872678925898,,,,0.2462101025942441
2012-07-31,AAPL,AAPL,US,US,,9,0.192206744547351,0.04026958899133304,0.04026958899133304,,,,0.2462101025942441
2012-07-31,CSGP,CSGP,US,US,,10,0.18204367919250597,0.03814030645395131,0.03814030645395131,,,,0.2462101025942441
2012-07-31,DG,DG,US,US,,11,0.17447596268785673,0.0365547802334077,0.0365547802334077,,,,0.2462101025942441
2012-07-31,EXR,EXR,US,US,,12,0.17393653017957159,0.03644176273525297,0.03644176273525297,,,,0.2462101025942441
2012-07-31,V,V,US,US,,13,0.1622925165225416,0.03400220399197198,0.03400220399197198,,,,0.2462101025942441
2012-07-31,AMGN,AMGN,US,US,,14,0.1588445898622725,0.033279822528156644,0.033279822528156644,,,,0.2462101025942441
2012-07-31,DHI,DHI,US,US,,15,0.15661842279985497,0.0328134141675098,0.0328134141675098,,,,0.2462101025942441
2012-07-31,VRSK,VRSK,US,US,,16,0.15461879378763665,0.03239446821092116,0.03239446821092116,,,,0.2462101025942441
2012-07-31,NEE,NEE,US,US,,17,0.15326437153619993,0.03211070071090695,0.03211070071090695,,,,0.2462101025942441
2012-07-31,HD,HD,US,US,,18,0.14258285651886404,0.029872796830031943,0.029872796830031943,,,,0.2462101025942441
2012-07-31,DLTR,DLTR,US,US,,19,0.12182489813468536,0.02552375874399256,0.02552375874399256,,,,0.2462101025942441
2012-07-31,CCI,CCI,US,US,,20,0.11993848442664806,0.025128532734264457,0.025128532734264457,,,,0.2462101025942441
2012-08-31,REGN,REGN,US,US,,1,0.8574102858408821,0.13359647557288332,0.13359647557288332,,,,0.29272613999743063
2012-08-31,LEN,LEN,US,US,,2,0.7131887468299398,0.11112474922233818,0.11112474922233818,,,,0.29272613999743063
2012-08-31,EQIX,EQIX,US,US,,3,0.6182138315035444,0.09632633338225326,0.09632633338225326,,,,0.29272613999743063
2012-08-31,SHW,SHW,US,US,,4,0.46285292579913606,0.07211893840848706,0.07211893840848706,,,,0.29272613999743063
2012-08-31,DHI,DHI,US,US,,5,0.38854139691017153,0.06054016624078233,0.06054016624078233,,,,0.29272613999743063
2012-08-31,STZ,STZ,US,US,,6,0.35143148406442204,0.05475792447522336,0.05475792447522336,,,,0.29272613999743063
2012-08-31,ROST,Ross Stores,US,US,Consumer Discretionary,7,0.32146225359278424,0.0500883005708219,0.0500883005708219,,,,0.29272613999743063
2012-08-31,GRFS,GRFS,EU,EU,,8,0.3135661838917591,0.04885798283338044,0.04885798283338044,,,,0.29272613999743063
2012-08-31,AAPL,AAPL,US,US,,9,0.25294905531891215,0.03941298914667823,0.03941298914667823,,,,0.29272613999743063
2012-08-31,CSGP,CSGP,US,US,,10,0.2435545730015949,0.037949197834454246,0.037949197834454246,,,,0.29272613999743063
2012-08-31,HD,HD,US,US,,11,0.24251132799241132,0.037786645718288256,0.037786645718288256,,,,0.29272613999743063
2012-08-31,TJX,TJX,US,US,,12,0.23951890463528994,0.037320384442286275,0.037320384442286275,,,,0.29272613999743063
2012-08-31,EXR,EXR,US,US,,13,0.22394325291913222,0.03489348076689047,0.03489348076689047,,,,0.29272613999743063
2012-08-31,ASML,ASML,EU,EU,Technology,14,0.2188965145361097,0.03410712857092985,0.03410712857092985,,,,0.29272613999743063
2012-08-31,EBAY,EBAY,US,US,,15,0.19783339032875766,0.03082520018130667,0.03082520018130667,,,,0.29272613999743063
2012-08-31,AMGN,AMGN,US,US,,16,0.16638842063704684,0.025925635533340333,0.025925635533340333,,,,0.29272613999743063
2012-08-31,EW,EW,US,US,,17,0.16513789830666087,0.025730786720906375,0.025730786720906375,,,,0.29272613999743063
2012-08-31,BIIB,BIIB,US,US,,18,0.1615240452425051,0.02516769803328236,0.02516769803328236,,,,0.29272613999743063
2012-08-31,FICO,FICO,US,US,,19,0.1510418513039954,0.02353442608683848,0.02353442608683848,,,,0.29272613999743063
2012-08-31,PPG,PPG,US,US,,20,0.12794462516178218,0.019935556258628615,0.019935556258628615,,,,0.29272613999743063
2012-09-28,REGN,REGN,US,US,,1,0.8610969702838458,0.11401346527021593,0.11401346527021593,,,,0.297794189360571
2012-09-28,LEN,LEN,US,US,,2,0.7588789711704271,0.10047930048495705,0.10047930048495705,,,,0.297794189360571
2012-09-28,EQIX,EQIX,US,US,,3,0.6861230384957185,0.09084605790081965,0.09084605790081965,,,,0.297794189360571
2012-09-28,DHI,DHI,US,US,,4,0.6216313476009117,0.08230704149059026,0.08230704149059026,,,,0.297794189360571
2012-09-28,GRFS,GRFS,EU,EU,,5,0.5208302114169363,0.06896047631138448,0.06896047631138448,,,,0.297794189360571
2012-09-28,SHW,SHW,US,US,,6,0.4612635054420396,0.06107355207718193,0.06107355207718193,,,,0.297794189360571
2012-09-28,MPC,MPC,US,US,,7,0.4158961728194307,0.055066694567666906,0.055066694567666906,,,,0.297794189360571
2012-09-28,HCA,HCA,US,US,,8,0.33454036551279476,0.04429478637267238,0.04429478637267238,,,,0.297794189360571
2012-09-28,STZ,STZ,US,US,,9,0.3200589979952243,0.042377382236428,0.042377382236428,,,,0.297794189360571
2012-09-28,BAYRY,BAYRY,EU,EU,,10,0.31378683538715596,0.04154691712232079,0.04154691712232079,,,,0.297794189360571
2012-09-28,GILD,GILD,US,US,,11,0.27461733959015994,0.036360683628512795,0.036360683628512795,,,,0.297794189360571
2012-09-28,HD,HD,US,US,,12,0.27309915030604426,0.036159667915774796,0.036159667915774796,,,,0.297794189360571
2012-09-28,VLO,VLO,US,US,,13,0.24668234232280362,0.0326619528807836,0.0326619528807836,,,,0.297794189360571
2012-09-28,EW,EW,US,US,,14,0.24629501989960906,0.032610669490910904,0.032610669490910904,,,,0.297794189360571
2012-09-28,FICO,FICO,US,US,,15,0.23164206277439192,0.03067054604842426,0.03067054604842426,,,,0.297794189360571
2012-09-28,EXR,EXR,US,US,,16,0.22356424884878484,0.02960100383744321,0.02960100383744321,,,,0.297794189360571
2012-09-28,WMB,WMB,US,US,,17,0.21700155591587728,0.02873207108235698,0.02873207108235698,,,,0.297794189360571
2012-09-28,EBAY,EBAY,US,US,,18,0.19708611608477478,0.026095169100486107,0.026095169100486107,,,,0.297794189360571
2012-09-28,PPG,PPG,US,US,,19,0.17507861926746415,0.02318126850548374,0.02318126850548374,,,,0.297794189360571
2012-09-28,AAPL,AAPL,US,US,,20,0.17341723954258,0.022961293675585918,0.022961293675585918,,,,0.297794189360571
2012-10-31,REGN,REGN,US,US,,1,0.6524441581909748,0.1349723448724112,0.1349723448724112,,,,0.3147223958857749
2012-10-31,LEN,LEN,US,US,,2,0.5923110179478206,0.12253248953572751,0.12253248953572751,,,,0.3147223958857749
2012-10-31,GRFS,GRFS,EU,EU,,3,0.5228219634366501,0.10815715869309292,0.10815715869309292,,,,0.3147223958857749
2012-10-31,STZ,STZ,US,US,,4,0.4524030998412824,0.09358947650390673,0.09358947650390673,,,,0.3147223958857749
2012-10-31,DHI,DHI,US,US,,5,0.2959540959107194,0.06122457807028433,0.06122457807028433,,,,0.3147223958857749
2012-10-31,EQIX,EQIX,US,US,,6,0.2165902854590849,0.0448064379732567,0.0448064379732567,,,,0.3147223958857749
2012-10-31,HD,HD,US,US,,7,0.21567431725337155,0.044616949915157605,0.044616949915157605,,,,0.3147223958857749
2012-10-31,SHW,SHW,US,US,,8,0.20559371050218453,0.042531555918042356,0.042531555918042356,,,,0.3147223958857749
2012-10-31,GILD,GILD,US,US,,9,0.19163668592007693,0.03964424010466735,0.03964424010466735,,,,0.3147223958857749
2012-10-31,MPC,MPC,US,US,,10,0.18577853853559956,0.038432354184371235,0.038432354184371235,,,,0.3147223958857749
2012-10-31,AMGN,AMGN,US,US,,11,0.15058107026118558,0.0311509880062417,0.0311509880062417,,,,0.3147223958857749
2012-10-31,SIRI,SIRI,US,US,,12,0.14793592255007582,0.030603781345533314,0.030603781345533314,,,,0.3147223958857749
2012-10-31,CCI,CCI,US,US,,13,0.1448540475056322,0.02996622808349527,0.02996622808349527,,,,0.3147223958857749
2012-10-31,AEM,Agnico Eagle Mines,CA,CAN,Materials,14,0.14301393699424197,0.02958556097592955,0.02958556097592955,,,,0.3147223958857749
2012-10-31,FICO,FICO,US,US,,15,0.13437572987104288,0.027798558891115918,0.027798558891115918,,,,0.3147223958857749
2012-10-31,ALL,ALL,US,US,,16,0.1318998926313605,0.027286377804708592,0.027286377804708592,,,,0.3147223958857749
2012-10-31,EXR,EXR,US,US,,17,0.12492163406755222,0.025842772387051533,0.025842772387051533,,,,0.3147223958857749
2012-10-31,BAYRY,BAYRY,EU,EU,,18,0.12238439106295743,0.02531788817505888,0.02531788817505888,,,,0.3147223958857749
2012-10-31,EBAY,EBAY,US,US,,19,0.10137909223021588,0.02097248266777103,0.02097248266777103,,,,0.3147223958857749
2012-10-31,CP,CP,CA,CAN,,20,0.1013563401009293,0.020967775892176372,0.020967775892176372,,,,0.3147223958857749
2012-11-30,REGN,REGN,US,US,,1,1.5201962843491679,0.14548424595190548,0.14548424595190548,,,,0.3955346463932615
2012-11-30,GRFS,GRFS,EU,EU,,2,1.0346801029261523,0.09901988060712602,0.09901988060712602,,,,0.3955346463932615
2012-11-30,ASML,ASML,EU,EU,Technology,3,0.8440300228292196,0.08077448464798032,0.08077448464798032,,,,0.3955346463932615
2012-11-30,STZ,STZ,US,US,,4,0.8056514615484297,0.07710161943567971,0.07710161943567971,,,,0.3955346463932615
2012-11-30,LEN,LEN,US,US,,5,0.6758198866356006,0.06467661289448304,0.06467661289448304,,,,0.3955346463932615
2012-11-30,MPC,MPC,US,US,,6,0.5745598933628363,0.05498593418539111,0.05498593418539111,,,,0.3955346463932615
2012-11-30,GILD,GILD,US,US,,7,0.49791720325998406,0.0476511550571072,0.0476511550571072,,,,0.3955346463932615
2012-11-30,CRARY,CRARY,EU,EU,,8,0.4839822438341584,0.04631756604277503,0.04631756604277503,,,,0.3955346463932615
2012-11-30,BNPQY,BNPQY,EU,EU,,9,0.4464561534988116,0.04272628311953178,0.04272628311953178,,,,0.3955346463932615
2012-11-30,BAC,BAC,US,US,,10,0.4185028900358446,0.040051128931435746,0.040051128931435746,,,,0.3955346463932615
2012-11-30,VMC,VMC,US,US,,11,0.39777988884933413,0.03806791779448006,0.03806791779448006,,,,0.3955346463932615
2012-11-30,ILMN,ILMN,US,US,,12,0.38420053478819943,0.03676836055543318,0.03676836055543318,,,,0.3955346463932615
2012-11-30,EBAY,EBAY,US,US,,13,0.35150259197283507,0.03363913599170626,0.03363913599170626,,,,0.3955346463932615
2012-11-30,BAYRY,BAYRY,EU,EU,,14,0.3237158338183411,0.030979916521711816,0.030979916521711816,,,,0.3955346463932615
2012-11-30,NWG,NWG,EU,EU,,15,0.3012065696372368,0.028825758298833253,0.028825758298833253,,,,0.3955346463932615
2012-11-30,VLO,VLO,US,US,,16,0.29886919500404996,0.028602069299249962,0.028602069299249962,,,,0.3955346463932615
2012-11-30,SIRI,SIRI,US,US,,17,0.2850016910344278,0.027274935836929158,0.027274935836929158,,,,0.3955346463932615
2012-11-30,EQIX,EQIX,US,US,,18,0.2776839200121988,0.026574618114686154,0.026574618114686154,,,,0.3955346463932615
2012-11-30,HD,HD,US,US,,19,0.2695118319021653,0.025792541425786894,0.025792541425786894,,,,0.3955346463932615
2012-11-30,SHW,SHW,US,US,,20,0.257947620616779,0.024685835287767865,0.024685835287767865,,,,0.3955346463932615
2012-12-31,REGN,REGN,US,US,,1,1.7376906814623383,0.15,0.15,,,,0.23757598892492815
2012-12-31,GRFS,GRFS,EU,EU,,2,0.9398736816207144,0.08566021422626836,0.08566021422626836,,,,0.23757598892492815
2012-12-31,BAC,BAC,US,US,,3,0.72834884494673,0.06638181205585633,0.06638181205585633,,,,0.23757598892492815
2012-12-31,NMR,NMR,JP,JP,,4,0.7194401834266697,0.06556987544224487,0.06556987544224487,,,,0.23757598892492815
2012-12-31,ASML,ASML,EU,EU,Technology,5,0.6563240520832775,0.05981746271090284,0.05981746271090284,,,,0.23757598892492815
2012-12-31,CRARY,CRARY,EU,EU,,6,0.6146660507823797,0.0560207468484907,0.0560207468484907,,,,0.23757598892492815
2012-12-31,MPC,MPC,US,US,,7,0.4879396936363111,0.044470889550084595,0.044470889550084595,,,,0.23757598892492815
2012-12-31,NWG,NWG,EU,EU,,8,0.4786814668993623,0.04362709351541444,0.04362709351541444,,,,0.23757598892492815
2012-12-31,LEN,LEN,US,US,,9,0.4685212715982375,0.042701091944039135,0.042701091944039135,,,,0.23757598892492815
2012-12-31,STZ,STZ,US,US,,10,0.4583608160302785,0.04177506665190942,0.04177506665190942,,,,0.23757598892492815
2012-12-31,GILD,GILD,US,US,,11,0.4279301443926732,0.03900161113070415,0.03900161113070415,,,,0.23757598892492815
2012-12-31,ILMN,ILMN,US,US,,12,0.42732606017958097,0.038946554813971294,0.038946554813971294,,,,0.23757598892492815
2012-12-31,BNPQY,BNPQY,EU,EU,,13,0.4182468602665714,0.03811907530820365,0.03811907530820365,,,,0.23757598892492815
2012-12-31,BCS,BCS,EU,EU,,14,0.4098489014640381,0.03735368420921267,0.03735368420921267,,,,0.23757598892492815
2012-12-31,EQIX,EQIX,US,US,,15,0.4021905326917217,0.036655699445420645,0.036655699445420645,,,,0.23757598892492815
2012-12-31,SIRI,SIRI,US,US,,16,0.3842338915259911,0.03501912874542157,0.03501912874542157,,,,0.23757598892492815
2012-12-31,BAYRY,BAYRY,EU,EU,,17,0.36157068017407307,0.032953600603264355,0.032953600603264355,,,,0.23757598892492815
2012-12-31,BASFY,BASFY,EU,EU,,18,0.3178196072754737,0.028966121912872102,0.028966121912872102,,,,0.23757598892492815
2012-12-31,VLO,VLO,US,US,,19,0.3174228440116764,0.028929960855446402,0.028929960855446402,,,,0.23757598892492815
2012-12-31,DKILY,DKILY,JP,JP,,20,0.3075517721159688,0.028030310030272607,0.028030310030272607,,,,0.23757598892492815
2013-01-31,NFLX,NFLX,US,US,,1,1.168354806363847,0.122633890788533,0.122633890788533,,,,0.40924917753097145
2013-01-31,CRARY,CRARY,EU,EU,,2,0.8766166175737994,0.09201220892609582,0.09201220892609582,,,,0.40924917753097145
2013-01-31,ASML,ASML,EU,EU,Technology,3,0.8190648103842593,0.08597140522577977,0.08597140522577977,,,,0.40924917753097145
2013-01-31,MPC,MPC,US,US,,4,0.6543016685216035,0.06867739056935517,0.06867739056935517,,,,0.40924917753097145
