rebalance_date,ticker,company,country,zone,sector,rank,score,base_weight,final_weight,breadth_exposure,vol_scale,gross_exposure,turnover
2017-04-28,ANET,ANET,US,US,,7,0.7954708123163267,0.0507438365426821,0.0507438365426821,,,,0.3228365074720472
2017-04-28,CSX,CSX,US,US,,8,0.7265464316518929,0.0463470850188175,0.0463470850188175,,,,0.3228365074720472
2017-04-28,IDXX,IDXX,US,US,,9,0.6794234187282054,0.0433410633921592,0.0433410633921592,,,,0.3228365074720472
2017-04-28,AMAT,Applied Materials,US,US,Technology,10,0.4867477718879027,0.0310501013887263,0.0310501013887263,,,,0.3228365074720472
2017-04-28,LRCX,Lam Research,US,US,Technology,11,0.4702052887334393,0.0299948407201974,0.0299948407201974,,,,0.3228365074720472
2017-04-28,PPRUY,PPRUY,EU,EU,,12,0.4277638049057677,0.0272874582686539,0.0272874582686539,,,,0.3228365074720472
2017-04-28,NTDOY,NTDOY,JP,JP,,13,0.3828907326629959,0.024424962489048,0.024424962489048,,,,0.3228365074720472
2017-04-28,TTWO,TTWO,,,,14,0.3704780449201804,0.0236331453813371,0.0236331453813371,,,,0.3228365074720472
2017-04-28,MELI,MELI,US,US,,15,0.3591146512699834,0.0229082637376264,0.0229082637376264,,,,0.3228365074720472
2017-04-28,RACE,RACE,EU,EU,,17,0.3214376781844937,0.0205048139390022,0.0205048139390022,,,,0.3228365074720472
2017-04-28,TMUS,TMUS,US,US,,18,0.2759903718162795,0.0176056872206521,0.0176056872206521,,,,0.3228365074720472
2017-04-28,STLA,STLA,EU,EU,,19,0.2599476501122759,0.0165823068083939,0.0165823068083939,,,,0.3228365074720472
2017-04-28,BAC,BAC,US,US,,20,0.2472230654269433,0.0157705934993086,0.0157705934993086,,,,0.3228365074720472
2017-04-28,RCL,RCL,US,US,,21,0.2377761429077803,0.0151679653642198,0.0151679653642198,,,,0.3228365074720472
2017-04-28,MS,MS,US,US,,22,0.220178800596617,0.0140454142309819,0.0140454142309819,,,,0.3228365074720472
2017-04-28,GRFS,GRFS,EU,EU,,23,0.1987041637086947,0.0126755268043383,0.0126755268043383,,,,0.3228365074720472
2017-04-28,LVMUY,LVMUY,EU,EU,,24,0.196804827674227,0.0125543663597557,0.0125543663597557,,,,0.3228365074720472
2017-04-28,NFLX,NFLX,US,US,,25,0.1953277570720978,0.0124601426270481,0.0124601426270481,,,,0.3228365074720472
2017-05-31,SHOP,SHOP,US,US,,1,2.720638643895588,0.12,0.12,,,,0.2949375913344003
2017-05-31,SHOP.1,SHOP.1,,,,2,2.720638643895588,0.12,0.12,,,,0.2949375913344003
2017-05-31,NVDA,NVDA,US,US,,3,1.839038151548669,0.0989187746540612,0.0989187746540612,,,,0.2949375913344003
2017-05-31,IJR,IJR,US,US,,4,1.4952049030612242,0.0804245614714462,0.0804245614714462,,,,0.2949375913344003
2017-05-31,MU,Micron Technology,US,US,Technology,5,0.9589345787261312,0.0515794810570502,0.0515794810570502,,,,0.2949375913344003
2017-05-31,CSX,CSX,US,US,,6,0.7826288842087998,0.0420962937444318,0.0420962937444318,,,,0.2949375913344003
2017-05-31,MELI,MELI,US,US,,7,0.7442856906670269,0.0400338777373023,0.0400338777373023,,,,0.2949375913344003
2017-05-31,AMD,AMD,US,US,,8,0.7360338889357029,0.0395900271759296,0.0395900271759296,,,,0.2949375913344003
2017-05-31,PPRUY,PPRUY,EU,EU,,9,0.7251193440673702,0.0390029521316337,0.0390029521316337,,,,0.2949375913344003
2017-05-31,RACE,RACE,EU,EU,,10,0.7137298001583999,0.0383903276864066,0.0383903276864066,,,,0.2949375913344003
2017-05-31,NTDOY,NTDOY,JP,JP,,11,0.6052909461262009,0.0325575837834469,0.0325575837834469,,,,0.2949375913344003
2017-05-31,TTWO,TTWO,,,,12,0.6046341020535758,0.0325222532435404,0.0325222532435404,,,,0.2949375913344003
2017-05-31,ANET,ANET,US,US,,13,0.5974648663498029,0.0321366320912951,0.0321366320912951,,,,0.2949375913344003
2017-05-31,ADSK,ADSK,US,US,,14,0.4933926514526305,0.0265387623763611,0.0265387623763611,,,,0.2949375913344003
2017-05-31,LRCX,Lam Research,US,US,Technology,15,0.4683517488817356,0.0251918542676529,0.0251918542676529,,,,0.2949375913344003
2017-05-31,AMAT,Applied Materials,US,US,Technology,16,0.4554142826736435,0.0244959696807262,0.0244959696807262,,,,0.2949375913344003
2017-05-31,IDXX,IDXX,US,US,,17,0.4437398499704735,0.0238680215455522,0.0238680215455522,,,,0.2949375913344003
2017-05-31,TSLA,TSLA,US,US,,18,0.4011011462200192,0.0215745572559285,0.0215745572559285,,,,0.2949375913344003
2017-05-31,PAYC,PAYC,US,US,,20,0.3296375155872535,0.0177306485427946,0.0177306485427946,,,,0.2949375913344003
2017-05-31,BAYRY,BAYRY,EU,EU,,21,0.3032089895680361,0.0163091024984494,0.0163091024984494,,,,0.2949375913344003
2017-05-31,LVMUY,LVMUY,EU,EU,,22,0.3018552787073421,0.0162362886639658,0.0162362886639658,,,,0.2949375913344003
2017-05-31,MAR,MAR,US,US,,23,0.271743085987054,0.0146166043721911,0.0146166043721911,,,,0.2949375913344003
2017-05-31,CRARY,CRARY,EU,EU,,24,0.2675515348737644,0.0143911478749035,0.0143911478749035,,,,0.2949375913344003
2017-07-31,SHOP,SHOP,US,US,,1,1.5830203826145812,0.1077953855128929,0.1077953855128929,,,,0.276811709062697
2017-07-31,SHOP.1,SHOP.1,,,,2,1.5830203826145812,0.1077953855128929,0.1077953855128929,,,,0.276811709062697
2017-07-31,NVDA,NVDA,US,US,,3,1.4320987051384717,0.0975184108229525,0.0975184108229525,,,,0.276811709062697
2017-07-31,RACE,RACE,EU,EU,,4,1.0936775207379843,0.0744737030991467,0.0744737030991467,,,,0.276811709062697
2017-07-31,ANET,ANET,US,US,,5,0.7152939153164455,0.0487077640966393,0.0487077640966393,,,,0.276811709062697
2017-07-31,NTDOY,NTDOY,JP,JP,,7,0.640916415806995,0.0436430464712957,0.0436430464712957,,,,0.276811709062697
2017-07-31,CRARY,CRARY,EU,EU,,8,0.5446339505735893,0.0370867155661784,0.0370867155661784,,,,0.276811709062697
2017-07-31,TTWO,TTWO,,,,9,0.5358121187432572,0.0364859950868186,0.0364859950868186,,,,0.276811709062697
2017-07-31,MELI,MELI,US,US,,10,0.5254993321380198,0.03578374840697,0.03578374840697,,,,0.276811709062697
2017-07-31,IJR,IJR,US,US,,11,0.4909391822551456,0.033430383459227,0.033430383459227,,,,0.276811709062697
2017-07-31,VRTX,VRTX,US,US,,12,0.4653942241782614,0.0316909057910618,0.0316909057910618,,,,0.276811709062697
2017-07-31,PPRUY,PPRUY,EU,EU,,13,0.4493390021296219,0.030597629375145,0.030597629375145,,,,0.276811709062697
2017-07-31,NFLX,NFLX,US,US,,14,0.4076628291046048,0.027759700573171,0.027759700573171,,,,0.276811709062697
2017-07-31,AMD,AMD,US,US,,15,0.4011430751638281,0.0273157395242713,0.0273157395242713,,,,0.276811709062697
2017-07-31,ADSK,ADSK,US,US,,16,0.3774039067119428,0.0256992266586568,0.0256992266586568,,,,0.276811709062697
2017-07-31,MU,Micron Technology,US,US,Technology,17,0.3656856140495789,0.0249012723878431,0.0249012723878431,,,,0.276811709062697
2017-07-31,ISNPY,ISNPY,,,,18,0.3635179858730346,0.0247536682776842,0.0247536682776842,,,,0.276811709062697
2017-07-31,LRCX,Lam Research,US,US,Technology,19,0.3509588078053286,0.0238984541209989,0.0238984541209989,,,,0.276811709062697
2017-07-31,IDXX,IDXX,US,US,,20,0.3342151419092906,0.0227582982897887,0.0227582982897887,,,,0.276811709062697
2017-07-31,ING,ING,EU,EU,,21,0.3018155845643645,0.0205520583621164,0.0205520583621164,,,,0.276811709062697
2017-07-31,PYPL,PYPL,US,US,,22,0.2710278327668517,0.0184555739387089,0.0184555739387089,,,,0.276811709062697
2017-07-31,STLA,STLA,EU,EU,,23,0.2581115041611996,0.017576039703554,0.017576039703554,,,,0.276811709062697
2017-07-31,AMAT,Applied Materials,US,US,Technology,24,0.2511124308076859,0.0170994395165565,0.0170994395165565,,,,0.276811709062697
2017-07-31,BBVA,BBVA,,,,25,0.2480554349672217,0.016891274132994,0.016891274132994,,,,0.276811709062697
2017-08-31,NVDA,NVDA,US,US,,1,1.6457107012245238,0.1142907217658333,0.1142907217658333,,,,0.213689714866279
2017-08-31,SHOP,SHOP,US,US,,2,1.5849319460379665,0.1100697807504216,0.1100697807504216,,,,0.213689714866279
2017-08-31,SHOP.1,SHOP.1,,,,3,1.5849319460379665,0.1100697807504216,0.1100697807504216,,,,0.213689714866279
2017-08-31,RACE,RACE,EU,EU,,4,1.148140878213644,0.0797356725955886,0.0797356725955886,,,,0.213689714866279
2017-08-31,TTWO,TTWO,,,,5,0.933301641225573,0.0648155949411639,0.0648155949411639,,,,0.213689714866279
2017-08-31,ANET,ANET,US,US,,6,0.7046287681811583,0.0489348039315007,0.0489348039315007,,,,0.213689714866279
2017-08-31,PPRUY,PPRUY,EU,EU,,7,0.6176376652476002,0.0428934772669268,0.0428934772669268,,,,0.213689714866279
2017-08-31,STLA,STLA,EU,EU,,8,0.6106964101201284,0.0424114234904707,0.0424114234904707,,,,0.213689714866279
2017-08-31,VRTX,VRTX,US,US,,9,0.546620814815283,0.0379615247145089,0.0379615247145089,,,,0.213689714866279
2017-08-31,NTDOY,NTDOY,JP,JP,,10,0.4842394946544782,0.033629289346179,0.033629289346179,,,,0.213689714866279
2017-08-31,CRARY,CRARY,EU,EU,,11,0.4794389337704821,0.0332959017295678,0.0332959017295678,,,,0.213689714866279
2017-08-31,IJR,IJR,US,US,,12,0.3959771256421148,0.0274996762545952,0.0274996762545952,,,,0.213689714866279
2017-08-31,LRCX,Lam Research,US,US,Technology,13,0.3662377373006178,0.0254343459654411,0.0254343459654411,,,,0.213689714866279
2017-08-31,SUZ,SUZ,EU,EU,,14,0.3643821993911098,0.0253054832395782,0.0253054832395782,,,,0.213689714866279
2017-08-31,MU,Micron Technology,US,US,Technology,15,0.3531754340710483,0.0245271998534781,0.0245271998534781,,,,0.213689714866279
2017-08-31,RCL,RCL,US,US,,16,0.301362435473161,0.0209289094600339,0.0209289094600339,,,,0.213689714866279
2017-08-31,TSLA,TSLA,US,US,,17,0.2994455442617832,0.0207957858922452,0.0207957858922452,,,,0.213689714866279
2017-08-31,PYPL,PYPL,US,US,,18,0.2990793978724937,0.0207703578901834,0.0207703578901834,,,,0.213689714866279
2017-08-31,NFLX,NFLX,US,US,,19,0.2744323676982947,0.0190586798498708,0.0190586798498708,,,,0.213689714866279
2017-08-31,ADSK,ADSK,US,US,,20,0.2702738236404662,0.0187698787856798,0.0187698787856798,,,,0.213689714866279
2017-08-31,ISNPY,ISNPY,,,,22,0.2452670184568001,0.0170332152205877,0.0170332152205877,,,,0.213689714866279
2017-08-31,NOW,NOW,US,US,,23,0.222585317995832,0.0154580246876273,0.0154580246876273,,,,0.213689714866279
2017-08-31,CSX,CSX,US,US,,25,0.2050647246973696,0.0142412608588712,0.0142412608588712,,,,0.213689714866279
2017-09-29,STLA,STLA,EU,EU,,1,1.651298489379752,0.1057642245162516,0.1057642245162516,,,,0.2264722565881108
2017-09-29,SHOP,SHOP,US,US,,2,1.4641264454972829,0.0937760187498993,0.0937760187498993,,,,0.2264722565881108
2017-09-29,SHOP.1,SHOP.1,,,,3,1.4641264454972829,0.0937760187498993,0.0937760187498993,,,,0.2264722565881108
2017-09-29,NVDA,NVDA,US,US,,4,1.3858985663623542,0.0887655914858591,0.0887655914858591,,,,0.2264722565881108
2017-09-29,TTWO,TTWO,,,,5,0.988082154632757,0.0632857981250461,0.0632857981250461,,,,0.2264722565881108
2017-09-29,TTD,TTD,US,US,,6,0.7827677172227844,0.0501355879151326,0.0501355879151326,,,,0.2264722565881108
2017-09-29,RACE,RACE,EU,EU,,7,0.7183339521237515,0.0460086615949122,0.0460086615949122,,,,0.2264722565881108
2017-09-29,ANET,ANET,US,US,,8,0.6857119353312252,0.0439192499407457,0.0439192499407457,,,,0.2264722565881108
2017-09-29,PPRUY,PPRUY,EU,EU,,9,0.6619887504177288,0.0423998006881917,0.0423998006881917,,,,0.2264722565881108
2017-09-29,MU,Micron Technology,US,US,Technology,10,0.6425517507011665,0.0411548778500941,0.0411548778500941,,,,0.2264722565881108
2017-09-29,IJR,IJR,US,US,,11,0.5841945345114519,0.0374171491747953,0.0374171491747953,,,,0.2264722565881108
2017-09-29,LRCX,Lam Research,US,US,Technology,12,0.5349482268577171,0.0342629662255682,0.0342629662255682,,,,0.2264722565881108
2017-09-29,CRARY,CRARY,EU,EU,,13,0.4889283094439425,0.031315430750381,0.031315430750381,,,,0.2264722565881108
2017-09-29,SUZ,SUZ,EU,EU,,14,0.4776565882658802,0.03059348686378,0.03059348686378,,,,0.2264722565881108
2017-09-29,VRTX,VRTX,US,US,,15,0.3475713765076761,0.02226164278403,0.02226164278403,,,,0.2264722565881108
2017-09-29,ISNPY,ISNPY,,,,16,0.3373429916140691,0.0216065236742606,0.0216065236742606,,,,0.2264722565881108
2017-09-29,NTDOY,NTDOY,JP,JP,,17,0.3175812269514027,0.0203407999253067,0.0203407999253067,,,,0.2264722565881108
2017-09-29,AMAT,Applied Materials,US,US,Technology,18,0.3163430550450163,0.0202614960972351,0.0202614960972351,,,,0.2264722565881108
2017-09-29,NFLX,NFLX,US,US,,19,0.3042841256509312,0.0194891322126531,0.0194891322126531,,,,0.2264722565881108
2017-09-29,CSX,CSX,US,US,,20,0.2998572935297061,0.0192055974856633,0.0192055974856633,,,,0.2264722565881108
2017-09-29,PYPL,PYPL,US,US,,21,0.2881267834550693,0.0184542685713553,0.0184542685713553,,,,0.2264722565881108
2017-09-29,LVMUY,LVMUY,EU,EU,,22,0.2294338670488261,0.0146950385906901,0.0146950385906901,,,,0.2264722565881108
2017-09-29,BNPQY,BNPQY,EU,EU,,23,0.2262484921590549,0.0144910181139702,0.0144910181139702,,,,0.2264722565881108
2017-09-29,TSLA,TSLA,US,US,,24,0.2141040515896095,0.0137131773133688,0.0137131773133688,,,,0.2264722565881108
2017-09-29,EADSY,EADSY,EU,EU,,25,0.2015084899230123,0.0129064426009094,0.0129064426009094,,,,0.2264722565881108
2017-10-31,NVDA,NVDA,US,US,,1,2.179138321995465,0.12,0.12,,,,0.2954226793266993
2017-10-31,TTD,TTD,US,US,,2,1.374449257079101,0.0856788471233257,0.0856788471233257,,,,0.2954226793266993
2017-10-31,TTWO,TTWO,,,,3,1.2341598713943451,0.0769336477154892,0.0769336477154892,,,,0.2954226793266993
2017-10-31,MU,Micron Technology,US,US,Technology,4,1.171583832161027,0.0730328540911043,0.0730328540911043,,,,0.2954226793266993
2017-10-31,STLA,STLA,EU,EU,,5,0.9614813466647226,0.0599357254467744,0.0599357254467744,,,,0.2954226793266993
2017-10-31,RACE,RACE,EU,EU,,6,0.8674094926082344,0.0540715817100735,0.0540715817100735,,,,0.2954226793266993
2017-10-31,ANET,ANET,US,US,,7,0.7899091371725647,0.0492404531171654,0.0492404531171654,,,,0.2954226793266993
2017-10-31,IJR,IJR,US,US,,8,0.6737029860660737,0.041996526865132,0.041996526865132,,,,0.2954226793266993
2017-10-31,SHOP.1,SHOP.1,,,,9,0.6524282524679559,0.0406703268339891,0.0406703268339891,,,,0.2954226793266993
2017-10-31,SHOP,SHOP,US,US,,10,0.6524282524679559,0.0406703268339891,0.0406703268339891,,,,0.2954226793266993
2017-10-31,PPRUY,PPRUY,EU,EU,,11,0.641101426586875,0.0399642481060482,0.0399642481060482,,,,0.2954226793266993
2017-10-31,LRCX,Lam Research,US,US,Technology,12,0.6247969594063785,0.0389478788630296,0.0389478788630296,,,,0.2954226793266993
2017-10-31,ON,ON,US,US,,13,0.4628894219107192,0.0288550718119459,0.0288550718119459,,,,0.2954226793266993
2017-10-31,NTDOY,NTDOY,JP,JP,,14,0.4488031451193732,0.0279769775865487,0.0279769775865487,,,,0.2954226793266993
2017-10-31,AMAT,Applied Materials,US,US,Technology,15,0.4391586788751213,0.0273757718711166,0.0273757718711166,,,,0.2954226793266993
2017-10-31,SUZ,SUZ,EU,EU,,16,0.4106770586426412,0.0256003171766965,0.0256003171766965,,,,0.2954226793266993
2017-10-31,PYPL,PYPL,US,US,,17,0.3731137157755318,0.0232587364349006,0.0232587364349006,,,,0.2954226793266993
2017-10-31,VRTX,VRTX,US,US,,19,0.3340477478418426,0.0208234867688428,0.0208234867688428,,,,0.2954226793266993
2017-10-31,ASML,ASML,EU,EU,Technology,20,0.2891999374748022,0.0180278152164281,0.0180278152164281,,,,0.2954226793266993
2017-10-31,ADSK,ADSK,US,US,,21,0.2848626012147998,0.0177574393051828,0.0177574393051828,,,,0.2954226793266993
2017-10-31,ABBV,ABBV,US,US,,22,0.2759833260822821,0.0172039331988448,0.0172039331988448,,,,0.2954226793266993
2017-10-31,AMP,AMP,US,US,,23,0.2744376045751206,0.0171075777779188,0.0171075777779188,,,,0.2954226793266993
2017-10-31,EADSY,EADSY,EU,EU,,24,0.2711076170098098,0.0168999968184462,0.0168999968184462,,,,0.2954226793266993
2017-10-31,CAT,Caterpillar,US,US,Industrials,25,0.2658087395568528,0.0165696814511245,0.0165696814511245,,,,0.2954226793266993
2017-11-30,ANET,ANET,US,US,,1,0.9874998083075672,0.0911587224096725,0.0911587224096725,,,,0.3562059255147471
2017-11-30,STLA,STLA,EU,EU,,2,0.804785798544232,0.0742919083037335,0.0742919083037335,,,,0.3562059255147471
2017-11-30,TTWO,TTWO,,,,3,0.7246003031981215,0.0668897728804712,0.0668897728804712,,,,0.3562059255147471
2017-11-30,NVDA,NVDA,US,US,,4,0.6558295670235262,0.060541364104987,0.060541364104987,,,,0.3562059255147471
2017-11-30,SHOP,SHOP,US,US,,5,0.6035922695022647,0.055719200835575,0.055719200835575,,,,0.3562059255147471
2017-11-30,SHOP.1,SHOP.1,,,,6,0.6035922695022647,0.055719200835575,0.055719200835575,,,,0.3562059255147471
2017-11-30,MU,Micron Technology,US,US,Technology,7,0.5839113068388915,0.053902399052838,0.053902399052838,,,,0.3562059255147471
2017-11-30,IJR,IJR,US,US,,8,0.5373540106611344,0.0496045717492694,0.0496045717492694,,,,0.3562059255147471
2017-11-30,PPRUY,PPRUY,EU,EU,,9,0.4911053308493455,0.0453352336397236,0.0453352336397236,,,,0.3562059255147471
2017-11-30,DHI,DHI,US,US,,10,0.4802208667638332,0.0443304599356661,0.0443304599356661,,,,0.3562059255147471
2017-11-30,PYPL,PYPL,US,US,,11,0.4509064803954769,0.0416243712994133,0.0416243712994133,,,,0.3562059255147471
2017-11-30,RACE,RACE,EU,EU,,12,0.3743911981639397,0.0345610429682447,0.0345610429682447,,,,0.3562059255147471
2017-11-30,NTDOY,NTDOY,JP,JP,,13,0.3509212091757902,0.0323944661313382,0.0323944661313382,,,,0.3562059255147471
2017-11-30,ISRG,ISRG,US,US,,14,0.3364319523288728,0.0310569244612347,0.0310569244612347,,,,0.3562059255147471
2017-11-30,ABBV,ABBV,US,US,,15,0.3116455719829542,0.0287688280520145,0.0287688280520145,,,,0.3562059255147471
2017-11-30,CHGCY,CHGCY,,,,16,0.302148580478288,0.0278921356162108,0.0278921356162108,,,,0.3562059255147471
2017-11-30,LRCX,Lam Research,US,US,Technology,17,0.279590573766408,0.0258097462783454,0.0258097462783454,,,,0.3562059255147471
2017-11-30,PAYC,PAYC,US,US,,18,0.2681041094786102,0.0247494003413932,0.0247494003413932,,,,0.3562059255147471
2017-11-30,ADBE,ADBE,US,US,,19,0.265161272382209,0.0244777392557799,0.0244777392557799,,,,0.3562059255147471
2017-11-30,ASML,ASML,EU,EU,Technology,20,0.2611055259323759,0.024103342560536,0.024103342560536,,,,0.3562059255147471
2017-11-30,ILMN,ILMN,US,US,,22,0.2397075569883524,0.0221280393810427,0.0221280393810427,,,,0.3562059255147471
2017-11-30,ON,ON,US,US,,23,0.2355462886915705,0.0217439016846631,0.0217439016846631,,,,0.3562059255147471
2017-11-30,CPRT,CPRT,US,US,,24,0.2200271892370202,0.0203112925162117,0.0203112925162117,,,,0.3562059255147471
2017-11-30,ELV,ELV,US,US,,25,0.2189726746061862,0.0202139474780654,0.0202139474780654,,,,0.3562059255147471
2017-12-29,ANET,ANET,US,US,,1,1.0057155675611054,0.0959445248537653,0.0959445248537653,,,,0.287171389854358
2017-12-29,TTWO,TTWO,,,,2,0.7312364083677222,0.0697594151065503,0.0697594151065503,,,,0.287171389854358
2017-12-29,STLA,STLA,EU,EU,,3,0.6888334148599695,0.0657142007380937,0.0657142007380937,,,,0.287171389854358
2017-12-29,PPRUY,PPRUY,EU,EU,,4,0.5738173837549261,0.0547417560321816,0.0547417560321816,,,,0.287171389854358
2017-12-29,SHOP.1,SHOP.1,,,,5,0.5667401634726,0.0540665944266793,0.0540665944266793,,,,0.287171389854358
2017-12-29,SHOP,SHOP,US,US,,6,0.5667401634726,0.0540665944266793,0.0540665944266793,,,,0.287171389854358
2017-12-29,DHI,DHI,US,US,,7,0.4687800116199087,0.0447212680468745,0.0447212680468745,,,,0.287171389854358
2017-12-29,IJR,IJR,US,US,,8,0.4603136328983012,0.0439135817488026,0.0439135817488026,,,,0.287171389854358
2017-12-29,MELI,MELI,US,US,,9,0.3876819439367662,0.0369845720849271,0.0369845720849271,,,,0.287171389854358
2017-12-29,HUBS,HUBS,US,US,,10,0.3853196374827896,0.0367592097880747,0.0367592097880747,,,,0.287171389854358
2017-12-29,CAT,Caterpillar,US,US,Industrials,11,0.3756860382780838,0.0358401715150881,0.0358401715150881,,,,0.287171389854358
2017-12-29,MU,Micron Technology,US,US,Technology,12,0.3742807221213095,0.0357061053881632,0.0357061053881632,,,,0.287171389854358
