date,model_equity
2021-08-12 00:00:00,74.20919834223609
2021-08-13 00:00:00,74.6825148376451
2021-08-16 00:00:00,74.16260996043279
2021-08-17 00:00:00,73.242748465349
2021-08-18 00:00:00,72.0798269014199
2021-08-19 00:00:00,72.27171538783624
2021-08-20 00:00:00,73.40138214498344
2021-08-23 00:00:00,74.70231542886782
2021-08-24 00:00:00,74.80438419539225
2021-08-25 00:00:00,75.71439461679434
2021-08-26 00:00:00,75.44658722040415
2021-08-27 00:00:00,76.81594713939437
2021-08-30 00:00:00,77.38354924378066
2021-08-31 00:00:00,76.91027997519976
2021-09-01 00:00:00,77.32730895221955
2021-09-02 00:00:00,78.07978810255138
2021-09-03 00:00:00,78.93277283285784
2021-09-07 00:00:00,78.06611288756307
2021-09-08 00:00:00,77.84017617034621
2021-09-09 00:00:00,77.74395744987788
2021-09-10 00:00:00,77.22503221381761
2021-09-13 00:00:00,76.04859397178967
2021-09-14 00:00:00,77.1093146199965
2021-09-15 00:00:00,77.9583250811356
2021-09-16 00:00:00,78.95534762848838
2021-09-17 00:00:00,77.9776932957213
2021-09-20 00:00:00,76.32747592866687
2021-09-21 00:00:00,76.95293042566594
2021-09-22 00:00:00,77.93303190492801
2021-09-23 00:00:00,78.83275363362459
2021-09-24 00:00:00,78.47148550547702
2021-09-27 00:00:00,75.8415585574416
2021-09-28 00:00:00,72.56862519920709
2021-09-29 00:00:00,72.85512028084402
2021-09-30 00:00:00,72.86570360980262
2021-10-01 00:00:00,74.01550974965626
2021-10-04 00:00:00,72.67399687156063
2021-10-05 00:00:00,74.29820189024079
2021-10-06 00:00:00,74.57497880226049
2021-10-07 00:00:00,75.3426238027664
2021-10-08 00:00:00,75.40365705162277
2021-10-11 00:00:00,75.15184438836893
2021-10-12 00:00:00,75.96752167262913
2021-10-13 00:00:00,77.9516362611812
2021-10-14 00:00:00,78.64371015163182
2021-10-15 00:00:00,79.05356881446464
2021-10-18 00:00:00,80.22311000448153
2021-10-19 00:00:00,80.1269749521881
2021-10-20 00:00:00,80.26733786386414
2021-10-21 00:00:00,80.69108629034409
2021-10-22 00:00:00,81.51330432013027
2021-10-25 00:00:00,82.55847631627661
2021-10-26 00:00:00,82.44731813584053
2021-10-27 00:00:00,80.71179433710456
2021-10-28 00:00:00,81.92912855607086
2021-10-29 00:00:00,84.02037842351781
2021-11-01 00:00:00,84.1620612199549
2021-11-02 00:00:00,84.68830316649874
2021-11-03 00:00:00,85.03361140366063
2021-11-04 00:00:00,87.07826158907976
2021-11-05 00:00:00,87.06810099427378
2021-11-08 00:00:00,88.31512543782992
2021-11-09 00:00:00,87.75625566889386
2021-11-10 00:00:00,85.22383447485471
2021-11-11 00:00:00,86.29079141870213
2021-11-12 00:00:00,88.06564821007531
2021-11-15 00:00:00,87.69119118151377
2021-11-16 00:00:00,89.39944690147506
2021-11-17 00:00:00,88.58448483265965
2021-11-18 00:00:00,89.28331277606242
2021-11-19 00:00:00,88.68671317795902
2021-11-22 00:00:00,84.98606042465923
2021-11-23 00:00:00,84.0532755922248
2021-11-24 00:00:00,86.26874381342515
2021-11-26 00:00:00,85.62196555641965
2021-11-29 00:00:00,86.72946269295652
2021-11-30 00:00:00,84.08550621372919
2021-12-01 00:00:00,79.90869711359024
2021-12-02 00:00:00,80.66393370527187
2021-12-03 00:00:00,77.73736621763639
2021-12-06 00:00:00,76.01977495039752
2021-12-07 00:00:00,80.19911069720183
2021-12-08 00:00:00,81.18559713759869
2021-12-09 00:00:00,77.84614157425541
2021-12-10 00:00:00,77.66761233654596
2021-12-13 00:00:00,75.87589716247021
2021-12-14 00:00:00,73.6543414518569
2021-12-15 00:00:00,76.88980692587998
2021-12-16 00:00:00,73.49212830588789
2021-12-17 00:00:00,74.04655374116642
2021-12-20 00:00:00,72.67865874914843
2021-12-21 00:00:00,76.44183744009857
2021-12-22 00:00:00,77.20871196954639
2021-12-23 00:00:00,78.47380044374499
2021-12-27 00:00:00,80.66292475027444
2021-12-28 00:00:00,79.0471920905694
2021-12-29 00:00:00,78.4569873324803
2021-12-30 00:00:00,78.08710086851302
2021-12-31 00:00:00,77.57317089253723
2022-01-03 00:00:00,78.2891277892586
2022-01-04 00:00:00,77.66058107710438
2022-01-05 00:00:00,74.55082877369361
2022-01-06 00:00:00,74.8104479564367
2022-01-07 00:00:00,73.14702074696113
2022-01-10 00:00:00,73.35279923640039
2022-01-11 00:00:00,74.5718884509398
2022-01-12 00:00:00,74.85157101519303
2022-01-13 00:00:00,72.30375911479888
2022-01-14 00:00:00,73.21023151868482
2022-01-18 00:00:00,70.93701539021487
2022-01-19 00:00:00,69.1128844121734
2022-01-20 00:00:00,67.49871757613013
2022-01-21 00:00:00,65.82865785093479
2022-01-24 00:00:00,66.19122621344665
2022-01-25 00:00:00,65.42028519576442
2022-01-26 00:00:00,65.69189419237809
2022-01-27 00:00:00,64.97470066342672
2022-01-28 00:00:00,65.53683460713148
2022-01-31 00:00:00,68.63000079792648
2022-02-01 00:00:00,70.32466202964342
2022-02-02 00:00:00,70.76137579125756
2022-02-03 00:00:00,70.08204442256032
2022-02-04 00:00:00,70.30352696065678
2022-02-07 00:00:00,70.69748434486347
2022-02-08 00:00:00,69.43735346117974
2022-02-09 00:00:00,70.53342582943768
2022-02-10 00:00:00,70.01229581146245
2022-02-11 00:00:00,71.4670586228326
2022-02-14 00:00:00,70.87049042954467
2022-02-15 00:00:00,70.6816440019247
2022-02-16 00:00:00,71.66818840608795
2022-02-17 00:00:00,71.76916757393612
2022-02-18 00:00:00,71.5413015665381
2022-02-22 00:00:00,71.03543579289442
2022-02-23 00:00:00,71.11801894681838
2022-02-24 00:00:00,70.93095398855311
2022-02-25 00:00:00,71.68411352687964
2022-02-28 00:00:00,72.60047145933734
2022-03-01 00:00:00,72.84320799593732
2022-03-02 00:00:00,73.3288189180611
2022-03-03 00:00:00,73.28199035975553
2022-03-04 00:00:00,74.1924730601538
2022-03-07 00:00:00,74.26682505765804
2022-03-08 00:00:00,74.18615414003511
2022-03-09 00:00:00,73.90682114708261
2022-03-10 00:00:00,74.58698253083402
2022-03-11 00:00:00,74.29795815350107
2022-03-14 00:00:00,73.20003288989923
2022-03-15 00:00:00,72.78317380936157
2022-03-16 00:00:00,72.71492517766231
2022-03-17 00:00:00,74.25010462501038
2022-03-18 00:00:00,74.19970551283005
2022-03-21 00:00:00,75.5746521921185
2022-03-22 00:00:00,75.25226294850604
2022-03-23 00:00:00,76.55161791313883
2022-03-24 00:00:00,76.46567448318517
2022-03-25 00:00:00,77.89131581727204
2022-03-28 00:00:00,76.03116744714379
2022-03-29 00:00:00,75.86312506437753
2022-03-30 00:00:00,76.61171534630341
2022-03-31 00:00:00,75.6414749606708
2022-04-01 00:00:00,76.62637496435539
2022-04-04 00:00:00,76.54725184710459
2022-04-05 00:00:00,75.085979506543
2022-04-06 00:00:00,75.34157792450476
2022-04-07 00:00:00,75.86946446418585
2022-04-08 00:00:00,78.03142845513199
2022-04-11 00:00:00,77.06881480974222
2022-04-12 00:00:00,77.56264432241082
2022-04-13 00:00:00,78.0972394941053
2022-04-14 00:00:00,78.11610564734691
2022-04-18 00:00:00,78.57066546251899
2022-04-19 00:00:00,78.1708569962658
2022-04-20 00:00:00,78.49855067912026
2022-04-21 00:00:00,77.24904065786917
2022-04-22 00:00:00,76.15793403240525
2022-04-25 00:00:00,75.27438560872449
2022-04-26 00:00:00,75.31558162433333
2022-04-27 00:00:00,75.84346988265256
2022-04-28 00:00:00,76.49222677104704
2022-04-29 00:00:00,75.82339453636929
2022-05-02 00:00:00,76.162665133417
2022-05-03 00:00:00,77.0446967602058
2022-05-04 00:00:00,77.97534332701672
2022-05-05 00:00:00,77.45483658306365
2022-05-06 00:00:00,77.95150586649818
2022-05-09 00:00:00,75.81538916690367
2022-05-10 00:00:00,76.0047966113034
2022-05-11 00:00:00,76.21092257363787
2022-05-12 00:00:00,76.02823045680229
2022-05-13 00:00:00,77.06376753561499
2022-05-16 00:00:00,77.78821171335137
2022-05-17 00:00:00,78.08002132955976
2022-05-18 00:00:00,77.03082951175868
2022-05-19 00:00:00,77.15029617659589
2022-05-20 00:00:00,77.08701109873576
2022-05-23 00:00:00,77.81101124443703
2022-05-24 00:00:00,77.79720389357384
2022-05-25 00:00:00,78.32593402027712
2022-05-26 00:00:00,79.1757246189803
2022-05-27 00:00:00,79.78688457700929
2022-05-31 00:00:00,79.19524203435151
2022-06-01 00:00:00,79.64462018440162
2022-06-02 00:00:00,79.5704716644036
2022-06-03 00:00:00,79.90575964700929
2022-06-06 00:00:00,80.11064515201174
2022-06-07 00:00:00,80.846114459754
2022-06-08 00:00:00,80.67388224250415
2022-06-09 00:00:00,79.98084839465285
2022-06-10 00:00:00,79.36493773507503
2022-06-13 00:00:00,77.88586027651888
2022-06-14 00:00:00,77.97516137547782
2022-06-15 00:00:00,77.4205500518097
2022-06-16 00:00:00,75.86934925699146
2022-06-17 00:00:00,74.6631333892424
2022-06-21 00:00:00,75.73392532460781
2022-06-22 00:00:00,74.78242440726557
2022-06-23 00:00:00,73.74651621697349
2022-06-24 00:00:00,74.09711249757544
2022-06-27 00:00:00,75.05736722788602
2022-06-28 00:00:00,75.80831674825295
2022-06-29 00:00:00,74.78695650015405
2022-06-30 00:00:00,74.38546837841834
2022-07-01 00:00:00,74.71309673731321
2022-07-05 00:00:00,74.24455254593592
2022-07-06 00:00:00,73.9742146703194
2022-07-07 00:00:00,74.40658607809333
2022-07-08 00:00:00,74.31274684726772
2022-07-11 00:00:00,73.98836969209906
2022-07-12 00:00:00,73.62151447767448
2022-07-13 00:00:00,73.61806211730135
2022-07-14 00:00:00,73.27039313698691
2022-07-15 00:00:00,73.71105185976792
2022-07-18 00:00:00,73.73785012575043
2022-07-19 00:00:00,74.24811664336552
2022-07-20 00:00:00,74.163999742955
2022-07-21 00:00:00,74.00176367964512
2022-07-22 00:00:00,73.78361155122039
2022-07-25 00:00:00,74.4983489602043
2022-07-26 00:00:00,74.31409505828282
2022-07-27 00:00:00,74.55857068944329
2022-07-28 00:00:00,74.42478460153599
2022-07-29 00:00:00,74.81584003210385
2022-08-01 00:00:00,74.56578851844667
2022-08-02 00:00:00,74.5612860470424
2022-08-03 00:00:00,74.37352191473182
2022-08-04 00:00:00,74.18673271436062
2022-08-05 00:00:00,74.48980680215473
2022-08-08 00:00:00,74.66383097192546
2022-08-09 00:00:00,74.77075266201099
2022-08-10 00:00:00,75.3532280990281
2022-08-11 00:00:00,75.66692072886147
2022-08-12 00:00:00,76.14571641822181
2022-08-15 00:00:00,76.30402223319227
2022-08-16 00:00:00,76.1238717223077
2022-08-17 00:00:00,76.18096098649764
2022-08-18 00:00:00,76.77283337466939
2022-08-19 00:00:00,77.0928577043423
2022-08-22 00:00:00,76.7007072094575
2022-08-23 00:00:00,76.96111294828106
2022-08-24 00:00:00,77.3831623092579
2022-08-25 00:00:00,77.82182410469261
2022-08-26 00:00:00,76.97432191273172
2022-08-29 00:00:00,76.9732576211925
2022-08-30 00:00:00,76.3079156617493
2022-08-31 00:00:00,76.2268910666626
2022-09-01 00:00:00,76.01864726722536
2022-09-02 00:00:00,76.0015092059727
2022-09-06 00:00:00,75.43488340842151
2022-09-07 00:00:00,75.99502271769673
2022-09-08 00:00:00,76.39500086371439
2022-09-09 00:00:00,76.7919693465304
2022-09-12 00:00:00,76.94546926823875
2022-09-13 00:00:00,75.78904593075234
2022-09-14 00:00:00,76.10765507420498
2022-09-15 00:00:00,75.90942205096827
2022-09-16 00:00:00,75.34776320604419
2022-09-19 00:00:00,75.36955797245709
2022-09-20 00:00:00,75.04978874110176
2022-09-21 00:00:00,74.63165253310171
2022-09-22 00:00:00,74.43800496708478
2022-09-23 00:00:00,73.8525956172897
2022-09-26 00:00:00,73.68139633166744
2022-09-27 00:00:00,73.95656701687307
2022-09-28 00:00:00,74.6062514822716
2022-09-29 00:00:00,74.10219979144922
2022-09-30 00:00:00,74.13276734694222
2022-10-03 00:00:00,74.663498303182
2022-10-04 00:00:00,75.73223169874605
2022-10-05 00:00:00,75.62800847551463
2022-10-06 00:00:00,75.60883954382302
2022-10-07 00:00:00,74.88248853577457
2022-10-10 00:00:00,74.19197571729752
2022-10-11 00:00:00,73.79460134329875
2022-10-12 00:00:00,73.48016554796023
2022-10-13 00:00:00,74.19580653890259
2022-10-14 00:00:00,73.41957633864558
2022-10-17 00:00:00,74.17298659311666
2022-10-18 00:00:00,74.58342134266901
2022-10-19 00:00:00,74.25368023119253
2022-10-20 00:00:00,74.71735935447941
2022-10-21 00:00:00,75.66394528198336
2022-10-24 00:00:00,74.7832845623862
2022-10-25 00:00:00,75.43094796094874
2022-10-26 00:00:00,76.07389359264916
2022-10-27 00:00:00,76.2614638400929
2022-10-28 00:00:00,76.68069415296605
2022-10-31 00:00:00,76.59584297514297
2022-11-01 00:00:00,76.53137121559224
2022-11-02 00:00:00,75.86212479297704
2022-11-03 00:00:00,76.3658515414918
2022-11-04 00:00:00,76.54504172455187
2022-11-07 00:00:00,76.74651502832687
2022-11-08 00:00:00,76.65767832811483
2022-11-09 00:00:00,75.7943354206982
2022-11-10 00:00:00,76.97764240223984
2022-11-11 00:00:00,77.34001653875383
2022-11-14 00:00:00,77.47825247582612
2022-11-15 00:00:00,77.96793933820506
2022-11-16 00:00:00,77.46276764789282
2022-11-17 00:00:00,77.45088429910989
2022-11-18 00:00:00,77.42713903429421
2022-11-21 00:00:00,77.01415673472468
2022-11-22 00:00:00,77.60800273317939
2022-11-23 00:00:00,77.51148631343526
2022-11-25 00:00:00,77.47657317484939
2022-11-28 00:00:00,76.46394021378505
2022-11-29 00:00:00,76.69920814338998
2022-11-30 00:00:00,77.6422356177911
2022-12-01 00:00:00,78.14606138323111
2022-12-02 00:00:00,77.77940175639213
2022-12-05 00:00:00,76.16679926561632
2022-12-06 00:00:00,76.05864514222588
2022-12-07 00:00:00,76.00475240968409
2022-12-08 00:00:00,76.33306958561161
2022-12-09 00:00:00,75.82761339665669
